Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Johnathan Hankins,SEA,1,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,11.0,2024,162
Derick Hall,SEA,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0,11.0,2024,162
Dre'Mont Jones,SEA,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,11.0,2024,162
Ernest Jones,SEA,0,0,0,0,0,0.0,13,6,7,0,0,0,0,0,0,11.0,2024,162
Tyrice Knight,SEA,0,0,0,0,0,0.0,10,4,6,0,1,0,0,0,0,11.0,2024,162
Julian Love,SEA,0,0,0,0,0,0.0,9,7,2,1,0,0,0,0,0,11.0,2024,162
Devon Witherspoon,SEA,0,0,0,0,3,0.0,8,3,5,0,0,0,0,0,0,11.0,2024,162
Coby Bryant,SEA,0,0,0,0,0,0.0,5,3,2,1,0,0,0,0,0,11.0,2024,162
Riq Woolen,SEA,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,11.0,2024,162
Leonard Williams,SEA,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,11.0,2024,162
Boye Mafe,SEA,0,0,0,0,2,0.0,2,0,2,0,0,0,0,0,0,11.0,2024,162
Byron Murphy,SEA,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,11.0,2024,162
Patrick O'Connell,SEA,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,11.0,2024,162
Ty Okada,SEA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,11.0,2024,162
Pharaoh Brown,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,11.0,2024,162
Josh Jobe,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2024,162
Jarran Reed,SEA,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,11.0,2024,162
Josh Ross,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,11.0,2024,162
Geno Smith,SEA,0,0,0,0,0,0.0,0,0,0,0,0,1,-17,0,0,11.0,2024,162
Isaac Yiadom,SFO,1,11,0,11,1,0.0,4,3,1,0,0,0,0,0,0,11.0,2024,162
Nick Bosa,SFO,0,0,0,0,0,1.5,4,2,2,2,2,0,0,0,0,11.0,2024,162
Leonard Floyd,SFO,0,0,0,0,0,1.5,3,2,1,1,3,0,0,0,0,11.0,2024,162
Yetur Gross-Matos,SFO,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0,11.0,2024,162
Renardo Green,SFO,0,0,0,0,1,0.0,8,7,1,0,0,0,0,0,0,11.0,2024,162
Deommodore Lenoir,SFO,0,0,0,0,0,0.0,8,8,0,0,0,0,0,0,0,11.0,2024,162
De'Vondre Campbell,SFO,0,0,0,0,0,0.0,7,2,5,0,0,0,0,0,0,11.0,2024,162
Malik Mustapha,SFO,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0,11.0,2024,162
Ji'Ayir Brown,SFO,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,11.0,2024,162
Sam Okuayinonu,SFO,0,0,0,0,0,0.0,3,2,1,0,1,0,0,0,0,11.0,2024,162
Fred Warner,SFO,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,11.0,2024,162
Maliek Collins,SFO,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,11.0,2024,162
Kalia Davis,SFO,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,11.0,2024,162
Jordan Elliott,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2024,162
Brayden Willis,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2024,162
Dee Winters,SFO,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,11.0,2024,162
