Player,Pos,home_team,team,week,year,game_id
Josh Allen,QB,1,Bills,11.0,2024,164
James Cook,RB,1,Bills,11.0,2024,164
Khalil Shakir,WR,1,Bills,11.0,2024,164
Amari Cooper,WR,1,Bills,11.0,2024,164
Mack Hollins,WR,1,Bills,11.0,2024,164
Dawson Knox,TE,1,Bills,11.0,2024,164
Dion Dawkins,T,1,Bills,11.0,2024,164
Ryan Van Demark,T,1,Bills,11.0,2024,164
Connor McGovern,G,1,Bills,11.0,2024,164
David Edwards,G,1,Bills,11.0,2024,164
O'Cyrus Torrence,G,1,Bills,11.0,2024,164
Gregory Rousseau,DE,1,Bills,11.0,2024,164
A.J. Epenesa,DE,1,Bills,11.0,2024,164
DaQuan Jones,DT,1,Bills,11.0,2024,164
Ed Oliver,DT,1,Bills,11.0,2024,164
Terrel Bernard,LB,1,Bills,11.0,2024,164
Dorian Williams,LB,1,Bills,11.0,2024,164
Taron Johnson,CB,1,Bills,11.0,2024,164
Rasul Douglas,CB,1,Bills,11.0,2024,164
Christian Benford,CB,1,Bills,11.0,2024,164
Taylor Rapp,S,1,Bills,11.0,2024,164
Damar Hamlin,S,1,Bills,11.0,2024,164
