Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Nick Allegretti,G,66,100%,0,0%,2,7%,0,Commanders,11.0,2024,153
Samuel Cosmi,G,66,100%,0,0%,2,7%,0,Commanders,11.0,2024,153
Brandon Coleman,T,66,100%,0,0%,2,7%,0,Commanders,11.0,2024,153
Andrew Wylie,G,66,100%,0,0%,2,7%,0,Commanders,11.0,2024,153
Jayden Daniels,QB,66,100%,0,0%,0,0%,0,Commanders,11.0,2024,153
Tyler Biadasz,C,66,100%,0,0%,0,0%,0,Commanders,11.0,2024,153
Zach Ertz,TE,53,80%,0,0%,0,0%,0,Commanders,11.0,2024,153
Noah Brown,WR,51,77%,0,0%,0,0%,0,Commanders,11.0,2024,153
Terry McLaurin,WR,47,71%,0,0%,0,0%,0,Commanders,11.0,2024,153
Brian Robinson Jr.,RB,35,53%,0,0%,0,0%,0,Commanders,11.0,2024,153
Austin Ekeler,RB,34,52%,0,0%,6,22%,0,Commanders,11.0,2024,153
Olamide Zaccheaus,WR,28,42%,0,0%,3,11%,0,Commanders,11.0,2024,153
Dyami Brown,WR,25,38%,0,0%,6,22%,0,Commanders,11.0,2024,153
John Bates,TE,20,30%,0,0%,13,48%,0,Commanders,11.0,2024,153
Luke McCaffrey,WR,20,30%,0,0%,2,7%,0,Commanders,11.0,2024,153
Jeremy McNichols,RB,11,17%,0,0%,18,67%,0,Commanders,11.0,2024,153
Ben Sinnott,TE,6,9%,0,0%,13,48%,0,Commanders,11.0,2024,153
Jeremy Chinn,FS,0,0%,71,100%,11,41%,0,Commanders,11.0,2024,153
Quan Martin,FS,0,0%,71,100%,10,37%,0,Commanders,11.0,2024,153
Frankie Luvu,LB,0,0%,71,100%,7,26%,0,Commanders,11.0,2024,153
Bobby Wagner,LB,0,0%,71,100%,7,26%,0,Commanders,11.0,2024,153
Mike Sainristil,CB,0,0%,71,100%,1,4%,0,Commanders,11.0,2024,153
Noah Igbinoghene,CB,0,0%,57,80%,3,11%,0,Commanders,11.0,2024,153
Benjamin St-Juste,CB,0,0%,51,72%,0,0%,0,Commanders,11.0,2024,153
Dorance Armstrong Jr.,DE,0,0%,50,70%,7,26%,0,Commanders,11.0,2024,153
Daron Payne,DT,0,0%,48,68%,7,26%,0,Commanders,11.0,2024,153
Jer'Zhan Newton,DT,0,0%,45,63%,1,4%,0,Commanders,11.0,2024,153
Clelin Ferrell,DE,0,0%,31,44%,7,26%,0,Commanders,11.0,2024,153
Dante Fowler,LB,0,0%,26,37%,0,0%,0,Commanders,11.0,2024,153
Sheldon Day,DT,0,0%,24,34%,0,0%,0,Commanders,11.0,2024,153
Percy Butler,FS,0,0%,20,28%,18,67%,0,Commanders,11.0,2024,153
Michael Davis,CB,0,0%,20,28%,14,52%,0,Commanders,11.0,2024,153
Phidarian Mathis,DT,0,0%,19,27%,6,22%,0,Commanders,11.0,2024,153
Jalyn Holmes,DE,0,0%,19,27%,0,0%,0,Commanders,11.0,2024,153
Efe Obada,DE,0,0%,16,23%,0,0%,0,Commanders,11.0,2024,153
Mykal Walker,LB,0,0%,0,0%,25,93%,0,Commanders,11.0,2024,153
Tyler Owens,SS,0,0%,0,0%,24,89%,0,Commanders,11.0,2024,153
Jeremy Reaves,FS,0,0%,0,0%,18,67%,0,Commanders,11.0,2024,153
Darrick Forrest,FS,0,0%,0,0%,18,67%,0,Commanders,11.0,2024,153
Jordan Magee,LB,0,0%,0,0%,18,67%,0,Commanders,11.0,2024,153
Tyler Ott,LS,0,0%,0,0%,7,26%,0,Commanders,11.0,2024,153
Tress Way,P,0,0%,0,0%,7,26%,0,Commanders,11.0,2024,153
Zane Gonzalez,K,0,0%,0,0%,6,22%,0,Commanders,11.0,2024,153
Michael Deiter,C,0,0%,0,0%,2,7%,0,Commanders,11.0,2024,153
Trenton Scott,T,0,0%,0,0%,2,7%,0,Commanders,11.0,2024,153
Cornelius Lucas,T,0,0%,0,0%,2,7%,0,Commanders,11.0,2024,153
