#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,9:36,DET 30,9,4:37,70,Touchdown,1,Lions,11.0,2024,156
2,1,2:53,DET 7,13,5:27,93,Touchdown,1,Lions,11.0,2024,156
3,2,10:51,DET 36,8,4:12,64,Touchdown,1,Lions,11.0,2024,156
4,2,4:58,DET 16,4,2:12,84,Touchdown,1,Lions,11.0,2024,156
5,3,15:00,DET 20,4,2:05,80,Touchdown,1,Lions,11.0,2024,156
6,3,12:05,DET 17,14,7:49,83,Touchdown,1,Lions,11.0,2024,156
7,3,2:18,DET 4,9,3:55,96,Touchdown,1,Lions,11.0,2024,156
8,4,9:53,DET 41,5,2:04,23,Field Goal,1,Lions,11.0,2024,156
9,4,6:45,DET 26,11,6:45,52,End of Game,1,Lions,11.0,2024,156
