0,1,week,year,game_id
Won Toss,Commanders (deferred),11.0,2024,153
Roof,outdoors,11.0,2024,153
Surface,grass,11.0,2024,153
Duration,3:03,11.0,2024,153
Attendance,69879,11.0,2024,153
Weather,"46 degrees, relative humidity 63%, wind 9 mph",11.0,2024,153
Vegas Line,Philadelphia Eagles -3.5,11.0,2024,153
Over/Under,48.5 (under),11.0,2024,153
