Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Gardner Minshew II,LVR,0,0,0,0,0,11.0,2024,157
Jakobi Meyers,LVR,6,4,28,0,11,11.0,2024,157
Alexander Mattison,LVR,3,3,50,0,31,11.0,2024,157
Zamir White,LVR,0,0,0,0,0,11.0,2024,157
Tre Tucker,LVR,4,3,28,0,22,11.0,2024,157
Ameer Abdullah,LVR,3,3,16,1,10,11.0,2024,157
DJ Turner,LVR,3,3,29,0,12,11.0,2024,157
Michael Mayer,LVR,3,1,5,0,5,11.0,2024,157
Ramel Keyton,LVR,1,0,0,0,0,11.0,2024,157
Brock Bowers,LVR,16,13,126,1,23,11.0,2024,157
Tua Tagovailoa,MIA,0,0,0,0,0,11.0,2024,157
De'Von Achane,MIA,4,4,32,0,17,11.0,2024,157
Malik Washington,MIA,3,3,11,0,9,11.0,2024,157
Jaylen Wright,MIA,1,1,2,0,2,11.0,2024,157
Jonnu Smith,MIA,8,6,101,2,57,11.0,2024,157
Tyreek Hill,MIA,8,7,61,1,18,11.0,2024,157
Jaylen Waddle,MIA,3,2,37,0,24,11.0,2024,157
Julian Hill,MIA,3,2,28,0,17,11.0,2024,157
Odell Beckham Jr.,MIA,4,2,13,0,8,11.0,2024,157
Durham Smythe,MIA,1,1,3,0,3,11.0,2024,157
Raheem Mostert,MIA,0,0,0,0,0,11.0,2024,157
