0,1,week,year,game_id
Won Toss,Raiders (deferred),11.0,2024,157
Roof,outdoors,11.0,2024,157
Surface,grass,11.0,2024,157
Duration,3:01,11.0,2024,157
Attendance,65440,11.0,2024,157
Weather,"80 degrees, relative humidity 47%, wind 16 mph",11.0,2024,157
Vegas Line,Miami Dolphins -7.5,11.0,2024,157
Over/Under,43.5 (over),11.0,2024,157
