Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Matthew Bergeron,G,59,100%,0,0%,2,8%,0,Falcons,11.0,2024,163
Ryan Neuzil,C,59,100%,0,0%,2,8%,0,Falcons,11.0,2024,163
Kaleb McGary,T,59,100%,0,0%,2,8%,0,Falcons,11.0,2024,163
Ray-Ray McCloud,WR,58,98%,0,0%,7,27%,0,Falcons,11.0,2024,163
Jake Matthews,T,46,78%,0,0%,2,8%,0,Falcons,11.0,2024,163
Chris Lindstrom,G,46,78%,0,0%,0,0%,0,Falcons,11.0,2024,163
Kirk Cousins,QB,46,78%,0,0%,0,0%,0,Falcons,11.0,2024,163
Drake London,WR,45,76%,0,0%,0,0%,0,Falcons,11.0,2024,163
Kyle Pitts,TE,44,75%,0,0%,0,0%,0,Falcons,11.0,2024,163
Bijan Robinson,RB,42,71%,0,0%,0,0%,0,Falcons,11.0,2024,163
Darnell Mooney,WR,34,58%,0,0%,0,0%,0,Falcons,11.0,2024,163
KhaDarel Hodge,WR,26,44%,0,0%,14,54%,0,Falcons,11.0,2024,163
Ross Dwelley,TE,26,44%,0,0%,14,54%,0,Falcons,11.0,2024,163
Jase McClellan,RB,13,22%,0,0%,7,27%,0,Falcons,11.0,2024,163
Storm Norton,T,13,22%,0,0%,2,8%,0,Falcons,11.0,2024,163
Kyle Hinton,G,13,22%,0,0%,2,8%,0,Falcons,11.0,2024,163
Michael Penix,QB,13,22%,0,0%,0,0%,0,Falcons,11.0,2024,163
Tyler Allgeier,RB,4,7%,0,0%,18,69%,0,Falcons,11.0,2024,163
Casey Washington,WR,2,3%,0,0%,11,42%,0,Falcons,11.0,2024,163
Elijah Wilkinson,G,1,2%,0,0%,2,8%,0,Falcons,11.0,2024,163
Kaden Elliss,LB,0,0%,62,100%,6,23%,0,Falcons,11.0,2024,163
Clark Phillips,CB,0,0%,62,100%,2,8%,0,Falcons,11.0,2024,163
Justin Simmons,FS,0,0%,62,100%,1,4%,0,Falcons,11.0,2024,163
AJ Terrell,CB,0,0%,61,98%,0,0%,0,Falcons,11.0,2024,163
Nathan Landman,LB,0,0%,60,97%,9,35%,0,Falcons,11.0,2024,163
Jessie Bates III,FS,0,0%,60,97%,1,4%,0,Falcons,11.0,2024,163
Arnold Ebiketie,LB,0,0%,42,68%,0,0%,0,Falcons,11.0,2024,163
Grady Jarrett,DT,0,0%,40,65%,0,0%,0,Falcons,11.0,2024,163
Matt Judon,LB,0,0%,34,55%,0,0%,0,Falcons,11.0,2024,163
David Onyemata,DT,0,0%,32,52%,6,23%,0,Falcons,11.0,2024,163
Richie Grant,SS,0,0%,27,44%,21,81%,0,Falcons,11.0,2024,163
Lorenzo Carter,LB,0,0%,25,40%,11,42%,0,Falcons,11.0,2024,163
Khalid Kareem,DE,0,0%,23,37%,18,69%,0,Falcons,11.0,2024,163
Natrone Brooks,CB,0,0%,23,37%,17,65%,0,Falcons,11.0,2024,163
Kentavius Street,DT,0,0%,22,35%,0,0%,0,Falcons,11.0,2024,163
Eddie Goldman,NT,0,0%,17,27%,6,23%,0,Falcons,11.0,2024,163
Zach Harrison,DE,0,0%,12,19%,6,23%,0,Falcons,11.0,2024,163
Brandon Dorlus,DE,0,0%,9,15%,6,23%,0,Falcons,11.0,2024,163
Kevin King,CB,0,0%,6,10%,1,4%,0,Falcons,11.0,2024,163
DeAngelo Malone,LB,0,0%,2,3%,24,92%,0,Falcons,11.0,2024,163
Rashaan Evans,LB,0,0%,1,2%,0,0%,0,Falcons,11.0,2024,163
Avery Williams,RB,0,0%,0,0%,24,92%,0,Falcons,11.0,2024,163
Dane Cruikshank,SS,0,0%,0,0%,23,88%,0,Falcons,11.0,2024,163
Bradley Pinion,P,0,0%,0,0%,10,38%,0,Falcons,11.0,2024,163
Liam McCullough,LS,0,0%,0,0%,7,27%,0,Falcons,11.0,2024,163
Younghoe Koo,K,0,0%,0,0%,2,8%,0,Falcons,11.0,2024,163
