Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
C.J. Stroud,HOU,3,26,0,20,11.0,2024,166
Joe Mixon,HOU,20,109,3,45,11.0,2024,166
Tank Dell,HOU,1,4,0,4,11.0,2024,166
Dameon Pierce,HOU,1,2,0,2,11.0,2024,166
Nico Collins,HOU,0,0,0,0,11.0,2024,166
John Metchie,HOU,0,0,0,0,11.0,2024,166
Dalton Schultz,HOU,0,0,0,0,11.0,2024,166
Cade Stover,HOU,0,0,0,0,11.0,2024,166
Robert Woods,HOU,0,0,0,0,11.0,2024,166
Dare Ogunbowale,HOU,0,0,0,0,11.0,2024,166
Cooper Rush,DAL,2,2,0,2,11.0,2024,166
Bryan Anger,DAL,0,0,0,0,11.0,2024,166
Rico Dowdle,DAL,10,28,0,9,11.0,2024,166
CeeDee Lamb,DAL,1,13,0,13,11.0,2024,166
Deuce Vaughn,DAL,4,13,0,7,11.0,2024,166
Ezekiel Elliott,DAL,1,8,0,8,11.0,2024,166
KaVontae Turpin,DAL,0,0,0,0,11.0,2024,166
Luke Schoonmaker,DAL,0,0,0,0,11.0,2024,166
Brevyn Spann-Ford,DAL,0,0,0,0,11.0,2024,166
Jalen Tolbert,DAL,0,0,0,0,11.0,2024,166
Ryan Flournoy,DAL,0,0,0,0,11.0,2024,166
Jake Ferguson,DAL,0,0,0,0,11.0,2024,166
Juanyeh Thomas,DAL,0,0,0,0,11.0,2024,166
Jonathan Mingo,DAL,0,0,0,0,11.0,2024,166
