Player,Pos,home_team,team,week,year,game_id
Lamar Jackson,QB,0,Ravens,11.0,2024,159
Derrick Henry,RB,0,Ravens,11.0,2024,159
Rashod Bateman,WR,0,Ravens,11.0,2024,159
Zay Flowers,WR,0,Ravens,11.0,2024,159
Diontae Johnson,WR,0,Ravens,11.0,2024,159
Mark Andrews,TE,0,Ravens,11.0,2024,159
Patrick Mekari,OL,0,Ravens,11.0,2024,159
Roger Rosengarten,OT,0,Ravens,11.0,2024,159
Daniel Faalele,T,0,Ravens,11.0,2024,159
Ronnie Stanley,T,0,Ravens,11.0,2024,159
Tyler Linderbaum,C,0,Ravens,11.0,2024,159
Travis Jones,DT,0,Ravens,11.0,2024,159
Nnamdi Madubuike,DT,0,Ravens,11.0,2024,159
Broderick Washington Jr.,DT,0,Ravens,11.0,2024,159
Tavius Robinson,OLB,0,Ravens,11.0,2024,159
Malik Harrison,LB,0,Ravens,11.0,2024,159
Trenton Simpson,LB,0,Ravens,11.0,2024,159
Roquan Smith,LB,0,Ravens,11.0,2024,159
Marlon Humphrey,CB,0,Ravens,11.0,2024,159
Brandon Stephens,DB,0,Ravens,11.0,2024,159
Kyle Hamilton,S,0,Ravens,11.0,2024,159
Ar'Darius Washington,S,0,Ravens,11.0,2024,159
