Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Aaron Jones,MIN,15,39,0,,29,1.9,10,0.7,0,,11.0,2024,158
Cam Akers,MIN,10,25,0,1.0,17,1.7,8,0.8,0,,11.0,2024,158
Sam Darnold,MIN,8,18,1,4.0,12,1.5,6,0.8,0,,11.0,2024,158
Tony Pollard,TEN,9,15,0,1.0,7,0.8,8,0.9,1,9.0,11.0,2024,158
Will Levis,TEN,7,18,0,2.0,16,2.3,2,0.3,0,,11.0,2024,158
Tyjae Spears,TEN,3,0,0,,0,0.0,0,0.0,0,,11.0,2024,158
