Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Ryan Van Demark,T,73,100%,0,0%,5,21%,1,Bills,11.0,2024,164
O'Cyrus Torrence,G,73,100%,0,0%,5,21%,1,Bills,11.0,2024,164
Josh Allen,QB,73,100%,0,0%,0,0%,1,Bills,11.0,2024,164
Connor McGovern,C,73,100%,0,0%,0,0%,1,Bills,11.0,2024,164
David Edwards,G,71,97%,0,0%,5,21%,1,Bills,11.0,2024,164
Dion Dawkins,T,70,96%,0,0%,5,21%,1,Bills,11.0,2024,164
Dawson Knox,TE,61,84%,0,0%,0,0%,1,Bills,11.0,2024,164
Khalil Shakir,WR,52,71%,0,0%,0,0%,1,Bills,11.0,2024,164
Curtis Samuel,WR,44,60%,0,0%,0,0%,1,Bills,11.0,2024,164
Mack Hollins,WR,41,56%,0,0%,0,0%,1,Bills,11.0,2024,164
Amari Cooper,WR,37,51%,0,0%,0,0%,1,Bills,11.0,2024,164
Ty Johnson,RB,33,45%,0,0%,8,33%,1,Bills,11.0,2024,164
Quintin Morris,TE,28,38%,0,0%,8,33%,1,Bills,11.0,2024,164
James Cook,RB,27,37%,0,0%,0,0%,1,Bills,11.0,2024,164
Ray Davis,RB,15,21%,0,0%,3,13%,1,Bills,11.0,2024,164
Zach Davidson,TE,11,15%,0,0%,4,17%,1,Bills,11.0,2024,164
Reggie Gilliam,FB,9,12%,0,0%,21,88%,1,Bills,11.0,2024,164
Alec Anderson,G,6,8%,0,0%,5,21%,1,Bills,11.0,2024,164
Jalen Virgil,WR,3,4%,0,0%,16,67%,1,Bills,11.0,2024,164
Richard Gouraige,T,3,4%,0,0%,0,0%,1,Bills,11.0,2024,164
Damar Hamlin,SS,0,0%,55,100%,5,21%,1,Bills,11.0,2024,164
Taylor Rapp,SS,0,0%,55,100%,3,13%,1,Bills,11.0,2024,164
Terrel Bernard,LB,0,0%,55,100%,3,13%,1,Bills,11.0,2024,164
Rasul Douglas,CB,0,0%,55,100%,0,0%,1,Bills,11.0,2024,164
Christian Benford,CB,0,0%,55,100%,0,0%,1,Bills,11.0,2024,164
Taron Johnson,CB,0,0%,55,100%,0,0%,1,Bills,11.0,2024,164
Dorian Williams,LB,0,0%,53,96%,8,33%,1,Bills,11.0,2024,164
Gregory Rousseau,DE,0,0%,44,80%,3,13%,1,Bills,11.0,2024,164
Ed Oliver,DT,0,0%,39,71%,0,0%,1,Bills,11.0,2024,164
A.J. Epenesa,DE,0,0%,34,62%,3,13%,1,Bills,11.0,2024,164
DaQuan Jones,DT,0,0%,31,56%,3,13%,1,Bills,11.0,2024,164
Von Miller,DE,0,0%,21,38%,0,0%,1,Bills,11.0,2024,164
Jordan Phillips,DT,0,0%,16,29%,0,0%,1,Bills,11.0,2024,164
Austin Johnson,DT,0,0%,14,25%,3,13%,1,Bills,11.0,2024,164
Casey Toohill,DE,0,0%,11,20%,7,29%,1,Bills,11.0,2024,164
Cameron Lewis,FS,0,0%,10,18%,19,79%,1,Bills,11.0,2024,164
Quinton Jefferson,DE,0,0%,2,4%,0,0%,1,Bills,11.0,2024,164
Joe Andreessen,LB,0,0%,0,0%,19,79%,1,Bills,11.0,2024,164
Ja'Marcus Ingram,CB,0,0%,0,0%,16,67%,1,Bills,11.0,2024,164
Nicholas Morrow,LB,0,0%,0,0%,16,67%,1,Bills,11.0,2024,164
Javon Solomon,DE,0,0%,0,0%,16,67%,1,Bills,11.0,2024,164
Cole Bishop,CB,0,0%,0,0%,16,67%,1,Bills,11.0,2024,164
Tyler Bass,K,0,0%,0,0%,10,42%,1,Bills,11.0,2024,164
Reid Ferguson,LS,0,0%,0,0%,8,33%,1,Bills,11.0,2024,164
Sam Martin,P,0,0%,0,0%,8,33%,1,Bills,11.0,2024,164
Brandon Codrington,CB,0,0%,0,0%,8,33%,1,Bills,11.0,2024,164
Sedrick Van Pran-Granger,C,0,0%,0,0%,5,21%,1,Bills,11.0,2024,164
