Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Penei Sewell,T,79,100%,0,0%,8,31%,1,Lions,11.0,2024,156
Graham Glasgow,G,79,100%,0,0%,8,31%,1,Lions,11.0,2024,156
Brock Wright,TE,65,82%,0,0%,8,31%,1,Lions,11.0,2024,156
Kevin Zeitler,G,63,80%,0,0%,8,31%,1,Lions,11.0,2024,156
Frank Ragnow,C,63,80%,0,0%,0,0%,1,Lions,11.0,2024,156
Jared Goff,QB,63,80%,0,0%,0,0%,1,Lions,11.0,2024,156
Taylor Decker,T,63,80%,0,0%,0,0%,1,Lions,11.0,2024,156
Amon-Ra St. Brown,WR,63,80%,0,0%,0,0%,1,Lions,11.0,2024,156
Tim Patrick,WR,56,71%,0,0%,0,0%,1,Lions,11.0,2024,156
Jameson Williams,WR,51,65%,0,0%,0,0%,1,Lions,11.0,2024,156
Jahmyr Gibbs,RB,33,42%,0,0%,0,0%,1,Lions,11.0,2024,156
David Montgomery,RB,31,39%,0,0%,0,0%,1,Lions,11.0,2024,156
Kalif Raymond,WR,25,32%,0,0%,7,27%,1,Lions,11.0,2024,156
James Mitchell,TE,25,32%,0,0%,0,0%,1,Lions,11.0,2024,156
Shane Zylstra,TE,19,24%,0,0%,14,54%,1,Lions,11.0,2024,156
Dan Skipper,T,16,20%,0,0%,8,31%,1,Lions,11.0,2024,156
Kayode Awosika,T,16,20%,0,0%,8,31%,1,Lions,11.0,2024,156
Michael Niese,T,16,20%,0,0%,8,31%,1,Lions,11.0,2024,156
Hendon Hooker,QB,16,20%,0,0%,0,0%,1,Lions,11.0,2024,156
Allen Robinson,WR,11,14%,0,0%,0,0%,1,Lions,11.0,2024,156
Sione Vaki,RB,10,13%,0,0%,17,65%,1,Lions,11.0,2024,156
Craig Reynolds,RB,6,8%,0,0%,15,58%,1,Lions,11.0,2024,156
Kerby Joseph,FS,0,0%,48,100%,3,12%,1,Lions,11.0,2024,156
Terrion Arnold,CB,0,0%,45,94%,1,4%,1,Lions,11.0,2024,156
Brian Branch,SS,0,0%,45,94%,1,4%,1,Lions,11.0,2024,156
Jack Campbell,LB,0,0%,45,94%,1,4%,1,Lions,11.0,2024,156
Malcolm Rodriguez,LB,0,0%,43,90%,11,42%,1,Lions,11.0,2024,156
Josh Paschal,DE,0,0%,42,88%,1,4%,1,Lions,11.0,2024,156
Alim McNeill,DT,0,0%,40,83%,3,12%,1,Lions,11.0,2024,156
Za'Darius Smith,DE,0,0%,37,77%,1,4%,1,Lions,11.0,2024,156
Carlton Davis,CB,0,0%,29,60%,1,4%,1,Lions,11.0,2024,156
D.J. Reader,NT,0,0%,28,58%,1,4%,1,Lions,11.0,2024,156
Amik Robertson,CB,0,0%,24,50%,0,0%,1,Lions,11.0,2024,156
Alex Anzalone,LB,0,0%,20,42%,1,4%,1,Lions,11.0,2024,156
Kindle Vildor,CB,0,0%,16,33%,6,23%,1,Lions,11.0,2024,156
James Houston,DE,0,0%,15,31%,15,58%,1,Lions,11.0,2024,156
Levi Onwuzurike,DE,0,0%,11,23%,2,8%,1,Lions,11.0,2024,156
Trevor Nowaske,LB,0,0%,9,19%,17,65%,1,Lions,11.0,2024,156
Pat O'Connor,DE,0,0%,7,15%,13,50%,1,Lions,11.0,2024,156
Ben Niemann,LB,0,0%,6,13%,13,50%,1,Lions,11.0,2024,156
Mekhi Wingo,DT,0,0%,5,10%,2,8%,1,Lions,11.0,2024,156
Zeke Turner,LB,0,0%,4,8%,17,65%,1,Lions,11.0,2024,156
Khalil Dorsey,CB,0,0%,3,6%,17,65%,1,Lions,11.0,2024,156
Ennis Rakestraw,CB,0,0%,3,6%,13,50%,1,Lions,11.0,2024,156
Brandon Joseph,SS,0,0%,3,6%,4,15%,1,Lions,11.0,2024,156
Jake Bates,K,0,0%,0,0%,17,65%,1,Lions,11.0,2024,156
Jack Fox,P,0,0%,0,0%,8,31%,1,Lions,11.0,2024,156
Hogan Hatten,LS,0,0%,0,0%,8,31%,1,Lions,11.0,2024,156
