Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Dalton Tucker,G,70,100%,0,0%,4,13%,0,Colts,11.0,2024,160
Matt Goncalves,T,70,100%,0,0%,4,13%,0,Colts,11.0,2024,160
Quenton Nelson,G,70,100%,0,0%,0,0%,0,Colts,11.0,2024,160
Tanor Bortolini,C,70,100%,0,0%,0,0%,0,Colts,11.0,2024,160
Anthony Richardson,QB,70,100%,0,0%,0,0%,0,Colts,11.0,2024,160
Braden Smith,T,70,100%,0,0%,0,0%,0,Colts,11.0,2024,160
Jonathan Taylor,RB,63,90%,0,0%,0,0%,0,Colts,11.0,2024,160
Michael Pittman Jr.,WR,61,87%,0,0%,0,0%,0,Colts,11.0,2024,160
Alec Pierce,WR,56,80%,0,0%,0,0%,0,Colts,11.0,2024,160
Josh Downs,WR,48,69%,0,0%,5,16%,0,Colts,11.0,2024,160
Kylen Granson,TE,32,46%,0,0%,17,55%,0,Colts,11.0,2024,160
Mo Alie-Cox,TE,28,40%,0,0%,8,26%,0,Colts,11.0,2024,160
Andrew Ogletree,TE,25,36%,0,0%,10,32%,0,Colts,11.0,2024,160
Ashton Dulin,WR,16,23%,0,0%,25,81%,0,Colts,11.0,2024,160
Adonai Mitchell,WR,12,17%,0,0%,0,0%,0,Colts,11.0,2024,160
Trey Sermon,RB,5,7%,0,0%,6,19%,0,Colts,11.0,2024,160
Tyler Goodson,RB,2,3%,0,0%,13,42%,0,Colts,11.0,2024,160
DeForest Buckner,DT,1,1%,41,80%,2,6%,0,Colts,11.0,2024,160
Grover Stewart,DT,1,1%,25,49%,11,35%,0,Colts,11.0,2024,160
Zaire Franklin,LB,0,0%,51,100%,7,23%,0,Colts,11.0,2024,160
Nick Cross,SS,0,0%,51,100%,6,19%,0,Colts,11.0,2024,160
Jaylon Jones,CB,0,0%,51,100%,2,6%,0,Colts,11.0,2024,160
Julian Blackmon,FS,0,0%,51,100%,2,6%,0,Colts,11.0,2024,160
Kenny Moore,CB,0,0%,49,96%,4,13%,0,Colts,11.0,2024,160
E.J. Speed,LB,0,0%,49,96%,2,6%,0,Colts,11.0,2024,160
Dayo Odeyingbo,DE,0,0%,40,78%,7,23%,0,Colts,11.0,2024,160
Samuel Womack,CB,0,0%,40,78%,2,6%,0,Colts,11.0,2024,160
Kwity Paye,DE,0,0%,36,71%,2,6%,0,Colts,11.0,2024,160
Laiatu Latu,DE,0,0%,35,69%,0,0%,0,Colts,11.0,2024,160
Grant Stuard,LB,0,0%,11,22%,25,81%,0,Colts,11.0,2024,160
Raekwon Davis,NT,0,0%,11,22%,5,16%,0,Colts,11.0,2024,160
Taven Bryan,DT,0,0%,10,20%,9,29%,0,Colts,11.0,2024,160
Isaiah Land,DE,0,0%,5,10%,7,23%,0,Colts,11.0,2024,160
Rodney Thomas II,FS,0,0%,3,6%,5,16%,0,Colts,11.0,2024,160
Chris Lammons,CB,0,0%,2,4%,10,32%,0,Colts,11.0,2024,160
Segun Olubi,LB,0,0%,0,0%,25,81%,0,Colts,11.0,2024,160
Ronnie Harrison,DB,0,0%,0,0%,21,68%,0,Colts,11.0,2024,160
Cameron McGrone,LB,0,0%,0,0%,20,65%,0,Colts,11.0,2024,160
Adetomiwa Adebawore,DT,0,0%,0,0%,16,52%,0,Colts,11.0,2024,160
Liam Anderson,LB,0,0%,0,0%,16,52%,0,Colts,11.0,2024,160
Matt Gay,K,0,0%,0,0%,11,35%,0,Colts,11.0,2024,160
Rigoberto Sanchez,P,0,0%,0,0%,8,26%,0,Colts,11.0,2024,160
Luke Rhodes,LS,0,0%,0,0%,8,26%,0,Colts,11.0,2024,160
Blake Freeland,T,0,0%,0,0%,4,13%,0,Colts,11.0,2024,160
Danny Pinter,C,0,0%,0,0%,4,13%,0,Colts,11.0,2024,160
David Long,CB,0,0%,0,0%,4,13%,0,Colts,11.0,2024,160
Atonio Mafi,G,0,0%,0,0%,4,13%,0,Colts,11.0,2024,160
