Player,Pos,home_team,team,week,year,game_id
Aaron Rodgers,QB,1,Jets,11.0,2024,160
Breece Hall,RB,1,Jets,11.0,2024,160
Garrett Wilson,WR,1,Jets,11.0,2024,160
Davante Adams,WR,1,Jets,11.0,2024,160
Tyler Conklin,TE,1,Jets,11.0,2024,160
Jeremy Ruckert,TE,1,Jets,11.0,2024,160
John Simpson,OL,1,Jets,11.0,2024,160
Olumuyiwa Fashanu,OL,1,Jets,11.0,2024,160
Morgan Moses,OL,1,Jets,11.0,2024,160
Alijah Vera-Tucker,G,1,Jets,11.0,2024,160
Joe Tippmann,C,1,Jets,11.0,2024,160
Quinnen Williams,DL,1,Jets,11.0,2024,160
Micheal Clemons,DL,1,Jets,11.0,2024,160
Will McDonald,DE,1,Jets,11.0,2024,160
Javon Kinlaw,DT,1,Jets,11.0,2024,160
Quincy Williams,LB,1,Jets,11.0,2024,160
Jamien Sherwood,LB,1,Jets,11.0,2024,160
Isaiah Oliver,CB,1,Jets,11.0,2024,160
D.J. Reed,CB,1,Jets,11.0,2024,160
Sauce Gardner,CB,1,Jets,11.0,2024,160
Jalen Mills,S,1,Jets,11.0,2024,160
Chuck Clark,S,1,Jets,11.0,2024,160
