Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Mac Jones,JAX,2,7,0,5,11.0,2024,156
Travis Etienne,JAX,12,27,0,9,11.0,2024,156
Brian Thomas,JAX,1,4,0,4,11.0,2024,156
D'Ernest Johnson,JAX,2,3,0,3,11.0,2024,156
Evan Engram,JAX,0,0,0,0,11.0,2024,156
Parker Washington,JAX,0,0,0,0,11.0,2024,156
Brenton Strange,JAX,0,0,0,0,11.0,2024,156
Luke Farrell,JAX,0,0,0,0,11.0,2024,156
Gabriel Davis,JAX,0,0,0,0,11.0,2024,156
Devin Duvernay,JAX,0,0,0,0,11.0,2024,156
Jared Goff,DET,4,21,0,8,11.0,2024,156
Hendon Hooker,DET,4,3,0,3,11.0,2024,156
David Montgomery,DET,15,75,2,11,11.0,2024,156
Jahmyr Gibbs,DET,11,69,1,23,11.0,2024,156
Craig Reynolds,DET,2,21,0,19,11.0,2024,156
Sione Vaki,DET,5,9,0,7,11.0,2024,156
Jameson Williams,DET,1,2,0,2,11.0,2024,156
Kalif Raymond,DET,0,0,0,0,11.0,2024,156
Tim Patrick,DET,0,0,0,0,11.0,2024,156
Shane Zylstra,DET,0,0,0,0,11.0,2024,156
Allen Robinson,DET,0,0,0,0,11.0,2024,156
Brock Wright,DET,0,0,0,0,11.0,2024,156
Amon-Ra St. Brown,DET,1,-4,0,0,11.0,2024,156
