Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Jawaan Taylor,T,55,100%,0,0%,3,13%,0,Chiefs,11.0,2024,164
Trey Smith,G,55,100%,0,0%,3,13%,0,Chiefs,11.0,2024,164
Wanya Morris,T,55,100%,0,0%,3,13%,0,Chiefs,11.0,2024,164
Creed Humphrey,C,55,100%,0,0%,3,13%,0,Chiefs,11.0,2024,164
Joe Thuney,G,55,100%,0,0%,0,0%,0,Chiefs,11.0,2024,164
Patrick Mahomes,QB,55,100%,0,0%,0,0%,0,Chiefs,11.0,2024,164
Travis Kelce,TE,44,80%,0,0%,0,0%,0,Chiefs,11.0,2024,164
Noah Gray,TE,42,76%,0,0%,8,33%,0,Chiefs,11.0,2024,164
Kareem Hunt,RB,38,69%,0,0%,0,0%,0,Chiefs,11.0,2024,164
Xavier Worthy,WR,32,58%,0,0%,0,0%,0,Chiefs,11.0,2024,164
Justin Watson,WR,31,56%,0,0%,3,13%,0,Chiefs,11.0,2024,164
DeAndre Hopkins,WR,26,47%,0,0%,0,0%,0,Chiefs,11.0,2024,164
JuJu Smith-Schuster,WR,20,36%,0,0%,0,0%,0,Chiefs,11.0,2024,164
Mecole Hardman,WR,13,24%,0,0%,3,13%,0,Chiefs,11.0,2024,164
Samaje Perine,RB,11,20%,0,0%,9,38%,0,Chiefs,11.0,2024,164
Carson Steele,RB,8,15%,0,0%,5,21%,0,Chiefs,11.0,2024,164
Peyton Hendershot,TE,6,11%,0,0%,13,54%,0,Chiefs,11.0,2024,164
Mike Caliendo,G,4,7%,0,0%,3,13%,0,Chiefs,11.0,2024,164
Justin Reid,SS,0,0%,73,100%,5,21%,0,Chiefs,11.0,2024,164
Nick Bolton,LB,0,0%,73,100%,5,21%,0,Chiefs,11.0,2024,164
Bryan Cook,FS,0,0%,73,100%,0,0%,0,Chiefs,11.0,2024,164
Nazeeh Johnson,CB,0,0%,73,100%,0,0%,0,Chiefs,11.0,2024,164
Trent McDuffie,CB,0,0%,73,100%,0,0%,0,Chiefs,11.0,2024,164
George Karlaftis III,DE,0,0%,63,86%,5,21%,0,Chiefs,11.0,2024,164
Chris Jones,DT,0,0%,62,85%,0,0%,0,Chiefs,11.0,2024,164
Drue Tranquill,LB,0,0%,61,84%,0,0%,0,Chiefs,11.0,2024,164
Chamarri Conner,FS,0,0%,53,73%,11,46%,0,Chiefs,11.0,2024,164
Tershawn Wharton,DT,0,0%,49,67%,5,21%,0,Chiefs,11.0,2024,164
Michael Danna,DE,0,0%,45,62%,5,21%,0,Chiefs,11.0,2024,164
Leo Chenal,LB,0,0%,31,42%,17,71%,0,Chiefs,11.0,2024,164
Mike Pennel,NT,0,0%,22,30%,5,21%,0,Chiefs,11.0,2024,164
Jaden Hicks,SS,0,0%,12,16%,21,88%,0,Chiefs,11.0,2024,164
Derrick Nnadi,DT,0,0%,12,16%,5,21%,0,Chiefs,11.0,2024,164
Felix Anudike-Uzomah,DE,0,0%,12,16%,0,0%,0,Chiefs,11.0,2024,164
Malik Herring,DE,0,0%,11,15%,0,0%,0,Chiefs,11.0,2024,164
Joshua Uche,LB,0,0%,5,7%,3,13%,0,Chiefs,11.0,2024,164
Jack Cochrane,LB,0,0%,0,0%,21,88%,0,Chiefs,11.0,2024,164
Cole Christiansen,LB,0,0%,0,0%,16,67%,0,Chiefs,11.0,2024,164
Cam Jones,LB,0,0%,0,0%,16,67%,0,Chiefs,11.0,2024,164
Joshua Williams,CB,0,0%,0,0%,16,67%,0,Chiefs,11.0,2024,164
Christian Roland-Wallace,CB,0,0%,0,0%,13,54%,0,Chiefs,11.0,2024,164
Keith Taylor,CB,0,0%,0,0%,12,50%,0,Chiefs,11.0,2024,164
Spencer Shrader,K,0,0%,0,0%,7,29%,0,Chiefs,11.0,2024,164
Matt Araiza,P,0,0%,0,0%,7,29%,0,Chiefs,11.0,2024,164
James Winchester,LS,0,0%,0,0%,7,29%,0,Chiefs,11.0,2024,164
Hunter Nourzad,C,0,0%,0,0%,3,13%,0,Chiefs,11.0,2024,164
Ethan Driskell,T,0,0%,0,0%,3,13%,0,Chiefs,11.0,2024,164
