Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Derrick Henry,BAL,13,65,1,3.0,40,3.1,25,1.9,1,13.0,11.0,2024,159
Lamar Jackson,BAL,4,46,0,2.0,43,10.8,3,0.8,0,,11.0,2024,159
Justice Hill,BAL,2,13,0,0.0,6,3.0,7,3.5,0,,11.0,2024,159
Najee Harris,PIT,18,63,0,5.0,36,2.0,27,1.5,2,9.0,11.0,2024,159
Jaylen Warren,PIT,9,41,0,2.0,33,3.7,8,0.9,0,,11.0,2024,159
Russell Wilson,PIT,4,1,0,0.0,0,0.0,1,0.3,0,,11.0,2024,159
Justin Fields,PIT,2,17,0,,17,8.5,0,0.0,0,,11.0,2024,159
Cordarrelle Patterson,PIT,1,0,0,,0,0.0,0,0.0,0,,11.0,2024,159
