Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Jack Conklin,T,73,100%,0,0%,3,12%,0,Browns,11.0,2024,155
Wyatt Teller,G,73,100%,0,0%,3,12%,0,Browns,11.0,2024,155
Joel Bitonio,G,70,96%,0,0%,3,12%,0,Browns,11.0,2024,155
Ethan Pocic,C,70,96%,0,0%,0,0%,0,Browns,11.0,2024,155
Cedric Tillman,WR,70,96%,0,0%,0,0%,0,Browns,11.0,2024,155
Jameis Winston,QB,69,95%,0,0%,0,0%,0,Browns,11.0,2024,155
David Njoku,TE,63,86%,0,0%,0,0%,0,Browns,11.0,2024,155
Jerry Jeudy,WR,62,85%,0,0%,0,0%,0,Browns,11.0,2024,155
Elijah Moore,WR,53,73%,0,0%,3,12%,0,Browns,11.0,2024,155
Germain Ifedi,G,43,59%,0,0%,3,12%,0,Browns,11.0,2024,155
Jerome Ford,RB,41,56%,0,0%,6,24%,0,Browns,11.0,2024,155
Dawand Jones,T,30,41%,0,0%,1,4%,0,Browns,11.0,2024,155
Nick Chubb,RB,22,30%,0,0%,0,0%,0,Browns,11.0,2024,155
Jordan Akins,TE,16,22%,0,0%,9,36%,0,Browns,11.0,2024,155
Jamari Thrash,WR,14,19%,0,0%,0,0%,0,Browns,11.0,2024,155
Geoff Swaim,TE,10,14%,0,0%,14,56%,0,Browns,11.0,2024,155
Pierre Strong,RB,7,10%,0,0%,14,56%,0,Browns,11.0,2024,155
Kadarius Toney,WR,6,8%,0,0%,0,0%,0,Browns,11.0,2024,155
Dorian Thompson-Robinson,QB,4,5%,0,0%,0,0%,0,Browns,11.0,2024,155
Michael Dunn,G,3,4%,0,0%,3,12%,0,Browns,11.0,2024,155
Zak Zinter,G,3,4%,0,0%,2,8%,0,Browns,11.0,2024,155
Winston Reid,LB,1,1%,4,7%,22,88%,0,Browns,11.0,2024,155
Jordan Hicks,LB,0,0%,60,100%,0,0%,0,Browns,11.0,2024,155
Grant Delpit,SS,0,0%,57,95%,10,40%,0,Browns,11.0,2024,155
Mohamoud Diabate,LB,0,0%,48,80%,10,40%,0,Browns,11.0,2024,155
Myles Garrett,DE,0,0%,45,75%,5,20%,0,Browns,11.0,2024,155
Martin Emerson,CB,0,0%,43,72%,0,0%,0,Browns,11.0,2024,155
Devin Bush Jr.,LB,0,0%,43,72%,0,0%,0,Browns,11.0,2024,155
Dalvin Tomlinson,DT,0,0%,41,68%,5,20%,0,Browns,11.0,2024,155
Denzel Ward,CB,0,0%,41,68%,2,8%,0,Browns,11.0,2024,155
Shelby Harris,DT,0,0%,38,63%,7,28%,0,Browns,11.0,2024,155
Ogbonnia Okoronkwo,DE,0,0%,38,63%,5,20%,0,Browns,11.0,2024,155
Isaiah McGuire,DE,0,0%,29,48%,2,8%,0,Browns,11.0,2024,155
Ronnie Hickman,SS,0,0%,28,47%,6,24%,0,Browns,11.0,2024,155
Rodney McLeod,FS,0,0%,27,45%,15,60%,0,Browns,11.0,2024,155
Maurice Hurst Jr.,DT,0,0%,27,45%,7,28%,0,Browns,11.0,2024,155
Greg Newsome II,CB,0,0%,25,42%,1,4%,0,Browns,11.0,2024,155
Juan Thornhill,FS,0,0%,23,38%,5,20%,0,Browns,11.0,2024,155
Sam Kamara,LB,0,0%,20,33%,6,24%,0,Browns,11.0,2024,155
Elerson Smith,LB,0,0%,12,20%,1,4%,0,Browns,11.0,2024,155
Cameron Mitchell,CB,0,0%,7,12%,10,40%,0,Browns,11.0,2024,155
Mike Ford,CB,0,0%,2,3%,20,80%,0,Browns,11.0,2024,155
D'Anthony Bell,SS,0,0%,2,3%,20,80%,0,Browns,11.0,2024,155
Khaleke Hudson,LB,0,0%,0,0%,15,60%,0,Browns,11.0,2024,155
Nathaniel Watson,LB,0,0%,0,0%,15,60%,0,Browns,11.0,2024,155
Rex Sunahara,LS,0,0%,0,0%,8,32%,0,Browns,11.0,2024,155
Corey Bojorquez,P,0,0%,0,0%,8,32%,0,Browns,11.0,2024,155
Dustin Hopkins,K,0,0%,0,0%,6,24%,0,Browns,11.0,2024,155
