Player,Pos,home_team,team,week,year,game_id
Drake Maye,QB,1,Patriots,11.0,2024,161
Rhamondre Stevenson,RB,1,Patriots,11.0,2024,161
Kayshon Boutte,WR,1,Patriots,11.0,2024,161
Demario Douglas,WR,1,Patriots,11.0,2024,161
Kendrick Bourne,WR,1,Patriots,11.0,2024,161
Hunter Henry,TE,1,Patriots,11.0,2024,161
Michael Onwenu,OL,1,Patriots,11.0,2024,161
Demontrey Jacobs,OT,1,Patriots,11.0,2024,161
Vederian Lowe,T,1,Patriots,11.0,2024,161
Michael Jordan,G,1,Patriots,11.0,2024,161
Ben Brown,C,1,Patriots,11.0,2024,161
Davon Godchaux,DT,1,Patriots,11.0,2024,161
Daniel Ekuale,DT,1,Patriots,11.0,2024,161
Jeremiah Pharms,DT,1,Patriots,11.0,2024,161
Curtis Jacobs,LB,1,Patriots,11.0,2024,161
Christian Elliss,LB,1,Patriots,11.0,2024,161
Anfernee Jennings,LB,1,Patriots,11.0,2024,161
Jahlani Tavai,LB,1,Patriots,11.0,2024,161
Christian Gonzalez,CB,1,Patriots,11.0,2024,161
Jonathan Jones,CB,1,Patriots,11.0,2024,161
Marcus Jones,CB,1,Patriots,11.0,2024,161
Kyle Dugger,S,1,Patriots,11.0,2024,161
