Player,Pos,home_team,team,week,year,game_id
Tua Tagovailoa,QB,1,Dolphins,11.0,2024,157
De'Von Achane,RB,1,Dolphins,11.0,2024,157
Jaylen Waddle,WR,1,Dolphins,11.0,2024,157
Tyreek Hill,WR,1,Dolphins,11.0,2024,157
Durham Smythe,TE,1,Dolphins,11.0,2024,157
Julian Hill,TE,1,Dolphins,11.0,2024,157
Aaron Brewer,OL,1,Dolphins,11.0,2024,157
Liam Eichenberg,OL,1,Dolphins,11.0,2024,157
Robert Jones,OL,1,Dolphins,11.0,2024,157
Terron Armstead,T,1,Dolphins,11.0,2024,157
Kendall Lamm,T,1,Dolphins,11.0,2024,157
Benito Jones,DT,1,Dolphins,11.0,2024,157
Zach Sieler,DT,1,Dolphins,11.0,2024,157
Calais Campbell,DT,1,Dolphins,11.0,2024,157
Tyus Bowser,OLB,1,Dolphins,11.0,2024,157
Emmanuel Ogbah,LB,1,Dolphins,11.0,2024,157
Jordyn Brooks,LB,1,Dolphins,11.0,2024,157
Anthony Walker,LB,1,Dolphins,11.0,2024,157
Kader Kohou,CB,1,Dolphins,11.0,2024,157
Jalen Ramsey,CB,1,Dolphins,11.0,2024,157
Jevon Holland,S,1,Dolphins,11.0,2024,157
Jordan Poyer,S,1,Dolphins,11.0,2024,157
