Player,Pos,home_team,team,week,year,game_id
Patrick Mahomes,QB,0,Chiefs,11.0,2024,164
Kareem Hunt,RB,0,Chiefs,11.0,2024,164
Xavier Worthy,WR,0,Chiefs,11.0,2024,164
JuJu Smith-Schuster,WR,0,Chiefs,11.0,2024,164
Noah Gray,TE,0,Chiefs,11.0,2024,164
Travis Kelce,TE,0,Chiefs,11.0,2024,164
Wanya Morris,OL,0,Chiefs,11.0,2024,164
Jawaan Taylor,T,0,Chiefs,11.0,2024,164
Trey Smith,G,0,Chiefs,11.0,2024,164
Joe Thuney,G,0,Chiefs,11.0,2024,164
Creed Humphrey,C,0,Chiefs,11.0,2024,164
Michael Danna,DE,0,Chiefs,11.0,2024,164
Chris Jones,DT,0,Chiefs,11.0,2024,164
Tershawn Wharton,DT,0,Chiefs,11.0,2024,164
Leo Chenal,LB,0,Chiefs,11.0,2024,164
Drue Tranquill,LB,0,Chiefs,11.0,2024,164
Nick Bolton,LB,0,Chiefs,11.0,2024,164
Trent McDuffie,CB,0,Chiefs,11.0,2024,164
Chamarri Conner,DB,0,Chiefs,11.0,2024,164
Bryan Cook,S,0,Chiefs,11.0,2024,164
Nazeeh Johnson,S,0,Chiefs,11.0,2024,164
Justin Reid,S,0,Chiefs,11.0,2024,164
