Player,Pos,home_team,team,week,year,game_id
Jalen Hurts,QB,1,Eagles,11.0,2024,153
Saquon Barkley,RB,1,Eagles,11.0,2024,153
A.J. Brown,WR,1,Eagles,11.0,2024,153
DeVonta Smith,WR,1,Eagles,11.0,2024,153
Jahan Dotson,WR,1,Eagles,11.0,2024,153
Dallas Goedert,TE,1,Eagles,11.0,2024,153
Cam Jurgens,OL,1,Eagles,11.0,2024,153
Mekhi Becton,T,1,Eagles,11.0,2024,153
Jordan Mailata,T,1,Eagles,11.0,2024,153
Lane Johnson,T,1,Eagles,11.0,2024,153
Landon Dickerson,G,1,Eagles,11.0,2024,153
Jalen Carter,DT,1,Eagles,11.0,2024,153
Jordan Davis,DT,1,Eagles,11.0,2024,153
Josh Sweat,OLB,1,Eagles,11.0,2024,153
Nolan Smith,OLB,1,Eagles,11.0,2024,153
Zack Baun,LB,1,Eagles,11.0,2024,153
Nakobe Dean,LB,1,Eagles,11.0,2024,153
Quinyon Mitchell,CB,1,Eagles,11.0,2024,153
Darius Slay,CB,1,Eagles,11.0,2024,153
Cooper DeJean,DB,1,Eagles,11.0,2024,153
C.J. Gardner-Johnson,S,1,Eagles,11.0,2024,153
Reed Blankenship,S,1,Eagles,11.0,2024,153
