Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Jordan Love,GNB,0,0,0,0,0,11.0,2024,154
Josh Jacobs,GNB,5,4,58,0,23,11.0,2024,154
Emanuel Wilson,GNB,0,0,0,0,0,11.0,2024,154
Christian Watson,GNB,4,4,150,0,60,11.0,2024,154
Romeo Doubs,GNB,2,1,17,0,17,11.0,2024,154
Chris Brooks,GNB,2,2,13,0,9,11.0,2024,154
Tucker Kraft,GNB,1,0,0,0,0,11.0,2024,154
Dontayvion Wicks,GNB,1,0,0,0,0,11.0,2024,154
Jayden Reed,GNB,2,2,23,1,15,11.0,2024,154
Caleb Williams,CHI,0,0,0,0,0,11.0,2024,154
D'Andre Swift,CHI,2,2,13,0,8,11.0,2024,154
Roschon Johnson,CHI,1,1,8,0,8,11.0,2024,154
D.J. Moore,CHI,7,7,62,0,16,11.0,2024,154
Rome Odunze,CHI,10,6,65,0,21,11.0,2024,154
Cole Kmet,CHI,3,3,42,0,25,11.0,2024,154
Keenan Allen,CHI,8,4,41,0,17,11.0,2024,154
