Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Javon Bullard,GNB,0,7,6,85.7%,51.0,8.5,7.3,0.0,97.0,3.7,19.0,32.0,0,0,0,0.0,0,8,0,0.0%,11.0,2024,154
Carrington Valentine,GNB,0,5,4,80.0%,46.0,11.5,9.2,0.0,105.0,5.2,17.0,29.0,0,0,0,0.0,0,9,1,10.0%,11.0,2024,154
Keisean Nixon,GNB,0,7,4,57.1%,51.0,12.8,7.3,0.0,80.1,12.3,25.0,26.0,0,0,0,0.0,0,4,1,20.0%,11.0,2024,154
Xavier McKinney,GNB,0,3,3,100.0%,32.0,10.7,10.7,0.0,111.1,8.3,25.0,7.0,3,0,0,0.0,0,9,1,10.0%,11.0,2024,154
Evan Williams,GNB,0,3,2,66.7%,21.0,10.5,7.0,0.0,86.8,8.0,20.0,1.0,1,0,0,0.0,0,6,0,0.0%,11.0,2024,154
Quay Walker,GNB,0,3,2,66.7%,19.0,9.5,6.3,0.0,84.0,9.0,4.0,15.0,7,0,0,0.0,0,8,2,20.0%,11.0,2024,154
Isaiah McDuffie,GNB,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,5.0,5.0,1.0,0,0,0,0.0,0,2,0,0.0%,11.0,2024,154
Brenton Cox,GNB,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,0,0.0%,11.0,2024,154
Rashan Gary,GNB,0,0,0,,,,,,,,,,0,0,1,1.0,2,6,0,0.0%,11.0,2024,154
Tedarrell Slaton,GNB,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,11.0,2024,154
Kingsley Enagbare,GNB,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,11.0,2024,154
Eric Wilson,GNB,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,0,0,0,0.0,0,2,0,0.0%,11.0,2024,154
Edgerrin Cooper,GNB,0,0,0,,,,,,,,,,7,0,0,0.0,0,8,0,0.0%,11.0,2024,154
Kyler Gordon,CHI,0,4,4,100.0%,82.0,20.5,20.5,0.0,118.7,13.5,54.0,28.0,0,0,0,0.0,0,5,1,16.7%,11.0,2024,154
Jaylon Johnson,CHI,0,5,3,60.0%,102.0,34.0,20.4,0.0,104.2,13.4,56.0,46.0,0,0,0,0.0,0,6,0,0.0%,11.0,2024,154
T.J. Edwards,CHI,0,4,3,75.0%,52.0,17.3,13.0,0.0,116.7,3.3,-1.0,53.0,2,0,0,0.0,0,6,0,0.0%,11.0,2024,154
Kevin Byard,CHI,0,2,2,100.0%,21.0,10.5,10.5,1.0,150.0,8.0,16.0,5.0,0,0,0,0.0,0,9,1,10.0%,11.0,2024,154
Elijah Hicks,CHI,0,2,1,50.0%,48.0,48.0,24.0,0.0,95.8,23.5,48.0,0.0,0,0,0,0.0,0,4,1,20.0%,11.0,2024,154
Jack Sanborn,CHI,0,1,1,100.0%,25.0,25.0,25.0,0.0,118.7,20.0,20.0,5.0,1,0,0,0.0,0,2,0,0.0%,11.0,2024,154
Tyrique Stevenson,CHI,0,1,1,100.0%,17.0,17.0,17.0,0.0,118.7,17.0,17.0,0.0,0,0,0,0.0,0,2,0,0.0%,11.0,2024,154
Tremaine Edmunds,CHI,0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,-7.0,-7.0,11.0,3,0,0,0.0,0,7,1,12.5%,11.0,2024,154
Zacch Pickens,CHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,11.0,2024,154
DeMarcus Walker,CHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,11.0,2024,154
Gervon Dexter,CHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,11.0,2024,154
