Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Kyren Williams,LAR,15,86,0,3.0,45,3.0,41,2.7,3,5.0,11.0,2024,161
Blake Corum,LAR,5,21,0,1.0,16,3.2,5,1.0,0,,11.0,2024,161
Matthew Stafford,LAR,4,0,0,1.0,0,0.0,0,0.0,0,,11.0,2024,161
Rhamondre Stevenson,NWE,20,73,0,3.0,49,2.5,24,1.2,0,,11.0,2024,161
Antonio Gibson,NWE,4,18,0,1.0,12,3.0,6,1.5,0,,11.0,2024,161
Drake Maye,NWE,3,27,0,1.0,27,9.0,0,0.0,0,,11.0,2024,161
Jamycal Hasty,NWE,2,2,0,1.0,1,0.5,1,0.5,0,,11.0,2024,161
Marcus Jones,NWE,1,5,0,,5,5.0,0,0.0,0,,11.0,2024,161
