Player,Pos,home_team,team,week,year,game_id
Geno Smith,QB,0,Seahawks,11.0,2024,162
Kenneth Walker III,RB,0,Seahawks,11.0,2024,162
Laviska Shenault Jr.,WR,0,Seahawks,11.0,2024,162
D.K. Metcalf,WR,0,Seahawks,11.0,2024,162
AJ Barner,TE,0,Seahawks,11.0,2024,162
Pharaoh Brown,TE,0,Seahawks,11.0,2024,162
Charles Cross,T,0,Seahawks,11.0,2024,162
Abraham Lucas,T,0,Seahawks,11.0,2024,162
Anthony Bradford,G,0,Seahawks,11.0,2024,162
Laken Tomlinson,G,0,Seahawks,11.0,2024,162
Olusegun Oluwatimi,C,0,Seahawks,11.0,2024,162
Leonard Williams,DE,0,Seahawks,11.0,2024,162
Byron Murphy,DT,0,Seahawks,11.0,2024,162
Jarran Reed,NT,0,Seahawks,11.0,2024,162
Derick Hall,OLB,0,Seahawks,11.0,2024,162
Boye Mafe,LB,0,Seahawks,11.0,2024,162
Tyrice Knight,LB,0,Seahawks,11.0,2024,162
Ernest Jones,LB,0,Seahawks,11.0,2024,162
Coby Bryant,CB,0,Seahawks,11.0,2024,162
Devon Witherspoon,CB,0,Seahawks,11.0,2024,162
Riq Woolen,CB,0,Seahawks,11.0,2024,162
Julian Love,FS,0,Seahawks,11.0,2024,162
