Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Andrew Norwell,G,74,100%,0,0%,2,6%,0,Commanders,2.0,2022,21
Samuel Cosmi,T,74,100%,0,0%,2,6%,0,Commanders,2.0,2022,21
Charles Leno Jr.,T,74,100%,0,0%,2,6%,0,Commanders,2.0,2022,21
Carson Wentz,QB,74,100%,0,0%,0,0%,0,Commanders,2.0,2022,21
Trai Turner,G,74,100%,0,0%,0,0%,0,Commanders,2.0,2022,21
Chase Roullier,C,73,99%,0,0%,0,0%,0,Commanders,2.0,2022,21
Jahan Dotson,WR,73,99%,0,0%,0,0%,0,Commanders,2.0,2022,21
Curtis Samuel,WR,66,89%,0,0%,0,0%,0,Commanders,2.0,2022,21
Terry McLaurin,WR,66,89%,0,0%,0,0%,0,Commanders,2.0,2022,21
Logan Thomas,TE,54,73%,0,0%,0,0%,0,Commanders,2.0,2022,21
Antonio Gibson,RB,40,54%,0,0%,0,0%,0,Commanders,2.0,2022,21
J.D. McKissic,RB,34,46%,0,0%,0,0%,0,Commanders,2.0,2022,21
John Bates,TE,24,32%,0,0%,2,6%,0,Commanders,2.0,2022,21
Cam Sims,WR,8,11%,0,0%,21,66%,0,Commanders,2.0,2022,21
Dax Milne,WR,2,3%,0,0%,12,38%,0,Commanders,2.0,2022,21
Armani Rogers,TE,1,1%,0,0%,21,66%,0,Commanders,2.0,2022,21
Dyami Brown,WR,1,1%,0,0%,7,22%,0,Commanders,2.0,2022,21
Wes Martin,G,1,1%,0,0%,2,6%,0,Commanders,2.0,2022,21
Cornelius Lucas,T,1,1%,0,0%,2,6%,0,Commanders,2.0,2022,21
Cole Holcomb,LB,0,0%,61,100%,0,0%,0,Commanders,2.0,2022,21
Darrick Forrest,SS,0,0%,61,100%,0,0%,0,Commanders,2.0,2022,21
Kendall Fuller,CB,0,0%,61,100%,0,0%,0,Commanders,2.0,2022,21
Bobby McCain,CB,0,0%,58,95%,0,0%,0,Commanders,2.0,2022,21
William Jackson III,CB,0,0%,58,95%,0,0%,0,Commanders,2.0,2022,21
Daron Payne,DT,0,0%,53,87%,7,22%,0,Commanders,2.0,2022,21
Jonathan Allen,DT,0,0%,52,85%,0,0%,0,Commanders,2.0,2022,21
Montez Sweat,DE,0,0%,52,85%,0,0%,0,Commanders,2.0,2022,21
James Smith-Williams,DE,0,0%,43,70%,7,22%,0,Commanders,2.0,2022,21
Benjamin St-Juste,CB,0,0%,42,69%,7,22%,0,Commanders,2.0,2022,21
Jamin Davis,LB,0,0%,38,62%,0,0%,0,Commanders,2.0,2022,21
Efe Obada,DE,0,0%,26,43%,12,38%,0,Commanders,2.0,2022,21
Donovan Jeter,NT,0,0%,18,30%,7,22%,0,Commanders,2.0,2022,21
David Mayo,LB,0,0%,16,26%,30,94%,0,Commanders,2.0,2022,21
Casey Toohill,DE,0,0%,11,18%,7,22%,0,Commanders,2.0,2022,21
Daniel Wise,DE,0,0%,9,15%,1,3%,0,Commanders,2.0,2022,21
Shaka Toney,DE,0,0%,6,10%,27,85%,0,Commanders,2.0,2022,21
Jeremy Reaves,FS,0,0%,3,5%,30,94%,0,Commanders,2.0,2022,21
Percy Butler,DB,0,0%,3,5%,19,60%,0,Commanders,2.0,2022,21
Christian Holmes,DB,0,0%,0,0%,27,85%,0,Commanders,2.0,2022,21
Jonathan Bostic,LB,0,0%,0,0%,24,75%,0,Commanders,2.0,2022,21
Milo Eifler,LB,0,0%,0,0%,20,63%,0,Commanders,2.0,2022,21
Jonathan Williams,RB,0,0%,0,0%,17,53%,0,Commanders,2.0,2022,21
Rachad Wildgoose,CB,0,0%,0,0%,10,31%,0,Commanders,2.0,2022,21
Tress Way,P,0,0%,0,0%,9,28%,0,Commanders,2.0,2022,21
Camaron Cheeseman,LS,0,0%,0,0%,8,25%,0,Commanders,2.0,2022,21
Joey Slye,K,0,0%,0,0%,7,22%,0,Commanders,2.0,2022,21
Saahdiq Charles,T,0,0%,0,0%,2,6%,0,Commanders,2.0,2022,21
