Unnamed: 0_level_0,Unnamed: 1_level_0,Fumbles,Fumbles,week,year,game_id
Player,Tm,Fmb,FL,,,
Joe Flacco,NYJ,1,1,2.0,2022,19
Braden Mann,NYJ,0,0,2.0,2022,19
Breece Hall,NYJ,0,0,2.0,2022,19
Michael Carter,NYJ,0,0,2.0,2022,19
Braxton Berrios,NYJ,0,0,2.0,2022,19
Corey Davis,NYJ,0,0,2.0,2022,19
Tyler Conklin,NYJ,1,0,2.0,2022,19
Jeff Smith,NYJ,0,0,2.0,2022,19
Ty Johnson,NYJ,0,0,2.0,2022,19
Jeremy Ruckert,NYJ,0,0,2.0,2022,19
Garrett Wilson,NYJ,0,0,2.0,2022,19
Elijah Moore,NYJ,0,0,2.0,2022,19
Jacoby Brissett,CLE,0,0,2.0,2022,19
Nick Chubb,CLE,0,0,2.0,2022,19
Kareem Hunt,CLE,0,0,2.0,2022,19
Amari Cooper,CLE,0,0,2.0,2022,19
Harrison Bryant,CLE,0,0,2.0,2022,19
David Njoku,CLE,0,0,2.0,2022,19
David Bell,CLE,0,0,2.0,2022,19
Donovan Peoples-Jones,CLE,0,0,2.0,2022,19
Demetric Felton,CLE,0,0,2.0,2022,19
