Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Wyatt Teller,G,67,100%,0,0%,5,17%,1,Browns,2.0,2022,19
Joel Bitonio,G,67,100%,0,0%,5,17%,1,Browns,2.0,2022,19
James Hudson,T,67,100%,0,0%,5,17%,1,Browns,2.0,2022,19
Ethan Pocic,C,67,100%,0,0%,0,0%,1,Browns,2.0,2022,19
Jacoby Brissett,QB,67,100%,0,0%,0,0%,1,Browns,2.0,2022,19
Jedrick Wills Jr.,T,66,99%,0,0%,5,17%,1,Browns,2.0,2022,19
David Njoku,TE,63,94%,0,0%,0,0%,1,Browns,2.0,2022,19
Amari Cooper,WR,54,81%,0,0%,1,3%,1,Browns,2.0,2022,19
Donovan Peoples-Jones,WR,52,78%,0,0%,1,3%,1,Browns,2.0,2022,19
Nick Chubb,RB,36,54%,0,0%,0,0%,1,Browns,2.0,2022,19
Harrison Bryant,TE,31,46%,0,0%,6,20%,1,Browns,2.0,2022,19
Kareem Hunt,RB,31,46%,0,0%,0,0%,1,Browns,2.0,2022,19
David Bell,WR,20,30%,0,0%,6,20%,1,Browns,2.0,2022,19
Jesse James,TE,13,19%,0,0%,6,20%,1,Browns,2.0,2022,19
Demetric Felton,RB,12,18%,0,0%,11,37%,1,Browns,2.0,2022,19
Anthony Schwartz,WR,12,18%,0,0%,3,10%,1,Browns,2.0,2022,19
Michael Dunn,G,11,16%,0,0%,5,17%,1,Browns,2.0,2022,19
Joe Haeg,T,1,1%,0,0%,0,0%,1,Browns,2.0,2022,19
John Johnson,FS,0,0%,70,100%,11,37%,1,Browns,2.0,2022,19
Grant Delpit,SS,0,0%,70,100%,9,30%,1,Browns,2.0,2022,19
Greg Newsome II,CB,0,0%,67,96%,3,10%,1,Browns,2.0,2022,19
Denzel Ward,CB,0,0%,66,94%,5,17%,1,Browns,2.0,2022,19
Myles Garrett,DE,0,0%,57,81%,5,17%,1,Browns,2.0,2022,19
Jeremiah Owusu-Koramoah,LB,0,0%,54,77%,12,40%,1,Browns,2.0,2022,19
Martin Emerson,DB,0,0%,52,74%,13,43%,1,Browns,2.0,2022,19
Anthony Walker,LB,0,0%,52,74%,11,37%,1,Browns,2.0,2022,19
Taven Bryan,DT,0,0%,50,71%,8,27%,1,Browns,2.0,2022,19
Jordan Elliott,DT,0,0%,47,67%,11,37%,1,Browns,2.0,2022,19
Jadeveon Clowney,DE,0,0%,34,49%,4,13%,1,Browns,2.0,2022,19
Alex Wright,DE,0,0%,30,43%,2,7%,1,Browns,2.0,2022,19
Jacob Phillips,LB,0,0%,27,39%,3,10%,1,Browns,2.0,2022,19
Chase Winovich,DE,0,0%,26,37%,11,37%,1,Browns,2.0,2022,19
Tommy Togiai,DT,0,0%,25,36%,1,3%,1,Browns,2.0,2022,19
Ronnie Harrison,SS,0,0%,19,27%,13,43%,1,Browns,2.0,2022,19
Sione Takitaki,LB,0,0%,14,20%,25,83%,1,Browns,2.0,2022,19
Isaiah Thomas,DE,0,0%,9,13%,1,3%,1,Browns,2.0,2022,19
A.J. Green,CB,0,0%,1,1%,19,63%,1,Browns,2.0,2022,19
D'Anthony Bell,DB,0,0%,0,0%,17,57%,1,Browns,2.0,2022,19
Jordan Kunaszyk,LB,0,0%,0,0%,17,57%,1,Browns,2.0,2022,19
Tony Fields,LB,0,0%,0,0%,17,57%,1,Browns,2.0,2022,19
Thomas Graham,CB,0,0%,0,0%,11,37%,1,Browns,2.0,2022,19
Cade York,K,0,0%,0,0%,11,37%,1,Browns,2.0,2022,19
Jerome Ford,RB,0,0%,0,0%,10,33%,1,Browns,2.0,2022,19
Charley Hughlett,LS,0,0%,0,0%,8,27%,1,Browns,2.0,2022,19
Corey Bojorquez,P,0,0%,0,0%,8,27%,1,Browns,2.0,2022,19
Hjalte Froholdt,G,0,0%,0,0%,5,17%,1,Browns,2.0,2022,19
