Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Tom Brady,TAM,0,0,0,0,0,2.0,2022,23
Leonard Fournette,TAM,4,2,9,0,7,2.0,2022,23
Scott Miller,TAM,8,3,34,0,23,2.0,2022,23
Rachaad White,TAM,2,0,0,0,0,2.0,2022,23
Mike Evans,TAM,4,3,61,0,41,2.0,2022,23
Breshad Perriman,TAM,5,3,45,1,28,2.0,2022,23
Russell Gage,TAM,6,5,28,0,10,2.0,2022,23
Cameron Brate,TAM,2,1,9,0,9,2.0,2022,23
Cade Otton,TAM,2,1,4,0,4,2.0,2022,23
Jameis Winston,NOR,0,0,0,0,0,2.0,2022,23
Mark Ingram,NOR,2,2,3,0,3,2.0,2022,23
Dwayne Washington,NOR,0,0,0,0,0,2.0,2022,23
Taysom Hill,NOR,0,0,0,0,0,2.0,2022,23
Tony Jones,NOR,2,2,12,0,7,2.0,2022,23
Chris Olave,NOR,13,5,80,0,51,2.0,2022,23
Michael Thomas,NOR,9,6,65,1,13,2.0,2022,23
Juwan Johnson,NOR,7,4,40,0,22,2.0,2022,23
Jarvis Landry,NOR,5,4,25,0,10,2.0,2022,23
Deonte Harty,NOR,1,1,9,0,9,2.0,2022,23
Adam Prentice,NOR,1,1,2,0,2,2.0,2022,23
