Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Tyler Biadasz,C,66,100%,0,0%,4,15%,0,Cowboys,16.0,2023,236
Tyler Smith,T,66,100%,0,0%,4,15%,0,Cowboys,16.0,2023,236
Terence Steele,T,66,100%,0,0%,4,15%,0,Cowboys,16.0,2023,236
Dak Prescott,QB,66,100%,0,0%,0,0%,0,Cowboys,16.0,2023,236
Zack Martin,G,66,100%,0,0%,0,0%,0,Cowboys,16.0,2023,236
Chuma Edoga,T,66,100%,0,0%,0,0%,0,Cowboys,16.0,2023,236
CeeDee Lamb,WR,58,88%,0,0%,0,0%,0,Cowboys,16.0,2023,236
Jake Ferguson,TE,55,83%,0,0%,0,0%,0,Cowboys,16.0,2023,236
Brandin Cooks,WR,52,79%,0,0%,0,0%,0,Cowboys,16.0,2023,236
Tony Pollard,RB,46,70%,0,0%,0,0%,0,Cowboys,16.0,2023,236
Michael Gallup,WR,33,50%,0,0%,0,0%,0,Cowboys,16.0,2023,236
Jalen Tolbert,WR,24,36%,0,0%,20,77%,0,Cowboys,16.0,2023,236
Peyton Hendershot,TE,16,24%,0,0%,16,62%,0,Cowboys,16.0,2023,236
Luke Schoonmaker,TE,13,20%,0,0%,13,50%,0,Cowboys,16.0,2023,236
Hunter Luepke,RB,11,17%,0,0%,11,42%,0,Cowboys,16.0,2023,236
Rico Dowdle,RB,11,17%,0,0%,4,15%,0,Cowboys,16.0,2023,236
KaVontae Turpin,WR,9,14%,0,0%,8,31%,0,Cowboys,16.0,2023,236
T.J. Bass,G,2,3%,0,0%,4,15%,0,Cowboys,16.0,2023,236
DaRon Bland,CB,0,0%,65,100%,0,0%,0,Cowboys,16.0,2023,236
Jayron Kearse,FS,0,0%,65,100%,0,0%,0,Cowboys,16.0,2023,236
Donovan Wilson,SS,0,0%,64,98%,0,0%,0,Cowboys,16.0,2023,236
Stephon Gilmore,CB,0,0%,64,98%,0,0%,0,Cowboys,16.0,2023,236
Jourdan Lewis,CB,0,0%,63,97%,0,0%,0,Cowboys,16.0,2023,236
Micah Parsons,LB,0,0%,59,91%,0,0%,0,Cowboys,16.0,2023,236
DeMarcus Lawrence,DE,0,0%,53,82%,0,0%,0,Cowboys,16.0,2023,236
Osa Odighizuwa,DT,0,0%,49,75%,6,23%,0,Cowboys,16.0,2023,236
Malik Hooker,FS,0,0%,48,74%,0,0%,0,Cowboys,16.0,2023,236
Damone Clark,LB,0,0%,43,66%,6,23%,0,Cowboys,16.0,2023,236
Markquese Bell,FS,0,0%,31,48%,6,23%,0,Cowboys,16.0,2023,236
Mazi Smith,DT,0,0%,26,40%,6,23%,0,Cowboys,16.0,2023,236
Chauncey Golston,DT,0,0%,19,29%,15,58%,0,Cowboys,16.0,2023,236
Neville Gallimore,DT,0,0%,16,25%,0,0%,0,Cowboys,16.0,2023,236
Dorance Armstrong Jr.,DE,0,0%,15,23%,6,23%,0,Cowboys,16.0,2023,236
Dante Fowler,DE,0,0%,12,18%,0,0%,0,Cowboys,16.0,2023,236
Carl Davis,NT,0,0%,8,12%,0,0%,0,Cowboys,16.0,2023,236
Juanyeh Thomas,FS,0,0%,7,11%,22,85%,0,Cowboys,16.0,2023,236
Sam Williams,DE,0,0%,7,11%,21,81%,0,Cowboys,16.0,2023,236
Nahshon Wright,CB,0,0%,1,2%,21,81%,0,Cowboys,16.0,2023,236
Israel Mukuamu,FS,0,0%,0,0%,19,73%,0,Cowboys,16.0,2023,236
Malik Davis,RB,0,0%,0,0%,16,62%,0,Cowboys,16.0,2023,236
Tyrus Wheat,DE,0,0%,0,0%,16,62%,0,Cowboys,16.0,2023,236
Brandon Aubrey,K,0,0%,0,0%,9,35%,0,Cowboys,16.0,2023,236
Trent Sieg,LS,0,0%,0,0%,7,27%,0,Cowboys,16.0,2023,236
Rashaan Evans,LB,0,0%,0,0%,7,27%,0,Cowboys,16.0,2023,236
Bryan Anger,P,0,0%,0,0%,7,27%,0,Cowboys,16.0,2023,236
Asim Richards,G,0,0%,0,0%,4,15%,0,Cowboys,16.0,2023,236
Brock Hoffman,C,0,0%,0,0%,4,15%,0,Cowboys,16.0,2023,236
