Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Dylan Parham,G,55,100%,0,0%,3,12%,0,Raiders,16.0,2023,238
Thayer Munford,T,55,100%,0,0%,3,12%,0,Raiders,16.0,2023,238
Aidan O'Connell,QB,55,100%,0,0%,0,0%,0,Raiders,16.0,2023,238
Andre James,C,55,100%,0,0%,0,0%,0,Raiders,16.0,2023,238
Greg Van Roten,G,53,96%,0,0%,3,12%,0,Raiders,16.0,2023,238
Jermaine Eluemunor,T,53,96%,0,0%,3,12%,0,Raiders,16.0,2023,238
Davante Adams,WR,50,91%,0,0%,1,4%,0,Raiders,16.0,2023,238
Austin Hooper,TE,49,89%,0,0%,0,0%,0,Raiders,16.0,2023,238
Jakobi Meyers,WR,45,82%,0,0%,1,4%,0,Raiders,16.0,2023,238
Zamir White,RB,42,76%,0,0%,0,0%,0,Raiders,16.0,2023,238
Tre Tucker,WR,22,40%,0,0%,0,0%,0,Raiders,16.0,2023,238
Jakob Johnson,FB,19,35%,0,0%,14,56%,0,Raiders,16.0,2023,238
Cole Fotheringham,TE,19,35%,0,0%,8,32%,0,Raiders,16.0,2023,238
Ameer Abdullah,RB,12,22%,0,0%,14,56%,0,Raiders,16.0,2023,238
Hunter Renfrow,WR,11,20%,0,0%,1,4%,0,Raiders,16.0,2023,238
DJ Turner,WR,4,7%,0,0%,16,64%,0,Raiders,16.0,2023,238
Kolton Miller,T,2,4%,0,0%,3,12%,0,Raiders,16.0,2023,238
Jordan Meredith,G,2,4%,0,0%,3,12%,0,Raiders,16.0,2023,238
Brandon Bolden,RB,1,2%,0,0%,21,84%,0,Raiders,16.0,2023,238
Justin Herron,T,1,2%,0,0%,3,12%,0,Raiders,16.0,2023,238
Amik Robertson,CB,0,0%,76,100%,3,12%,0,Raiders,16.0,2023,238
Robert Spillane,LB,0,0%,76,100%,1,4%,0,Raiders,16.0,2023,238
Maxx Crosby,DE,0,0%,76,100%,0,0%,0,Raiders,16.0,2023,238
Tre'von Moehrig,FS,0,0%,76,100%,0,0%,0,Raiders,16.0,2023,238
Marcus Epps,SS,0,0%,76,100%,0,0%,0,Raiders,16.0,2023,238
Nate Hobbs,CB,0,0%,76,100%,0,0%,0,Raiders,16.0,2023,238
Jack Jones,CB,0,0%,75,99%,0,0%,0,Raiders,16.0,2023,238
Divine Deablo,LB,0,0%,66,87%,0,0%,0,Raiders,16.0,2023,238
Malcolm Koonce,DE,0,0%,50,66%,12,48%,0,Raiders,16.0,2023,238
Tyree Wilson,DE,0,0%,43,57%,5,20%,0,Raiders,16.0,2023,238
Adam Butler,DT,0,0%,36,47%,3,12%,0,Raiders,16.0,2023,238
Bilal Nichols,DT,0,0%,26,34%,5,20%,0,Raiders,16.0,2023,238
John Jenkins,DT,0,0%,26,34%,5,20%,0,Raiders,16.0,2023,238
Jerry Tillery,DT,0,0%,23,30%,3,12%,0,Raiders,16.0,2023,238
Janarius Robinson,DE,0,0%,21,28%,8,32%,0,Raiders,16.0,2023,238
Brandon Facyson,CB,0,0%,9,12%,0,0%,0,Raiders,16.0,2023,238
Isaiah Pola-Mao,FS,0,0%,5,7%,17,68%,0,Raiders,16.0,2023,238
Curtis Bolton,LB,0,0%,0,0%,22,88%,0,Raiders,16.0,2023,238
Luke Masterson,LB,0,0%,0,0%,22,88%,0,Raiders,16.0,2023,238
Christopher Smith,SS,0,0%,0,0%,12,48%,0,Raiders,16.0,2023,238
Tyler Hall,CB,0,0%,0,0%,10,40%,0,Raiders,16.0,2023,238
Amari Burney,LB,0,0%,0,0%,10,40%,0,Raiders,16.0,2023,238
AJ Cole III,P,0,0%,0,0%,9,36%,0,Raiders,16.0,2023,238
Jacob Bobenmoyer,LS,0,0%,0,0%,9,36%,0,Raiders,16.0,2023,238
DeAndre Carter,WR,0,0%,0,0%,8,32%,0,Raiders,16.0,2023,238
Daniel Carlson,K,0,0%,0,0%,8,32%,0,Raiders,16.0,2023,238
Jakorian Bennett,CB,0,0%,0,0%,5,20%,0,Raiders,16.0,2023,238
