Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Christian Barmore,NWE,0,0,0,0,0,3.0,8,5,3,2,4,0,0,0,1,16.0,2023,237
Mack Wilson,NWE,0,0,0,0,0,1.0,3,3,0,0,0,0,0,0,1,16.0,2023,237
Joshua Uche,NWE,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0,16.0,2023,237
Ja'Whaun Bentley,NWE,0,0,0,0,0,0.0,8,5,3,0,1,0,0,0,0,16.0,2023,237
Myles Bryant,NWE,0,0,0,0,1,0.0,7,6,1,1,0,0,0,0,0,16.0,2023,237
Jalen Mills,NWE,0,0,0,0,0,0.0,7,6,1,0,1,0,0,0,0,16.0,2023,237
Kyle Dugger,NWE,0,0,0,0,1,0.0,5,4,1,1,0,0,0,0,0,16.0,2023,237
Deatrich Wise Jr.,NWE,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,16.0,2023,237
Jahlani Tavai,NWE,0,0,0,0,0,0.0,4,4,0,0,1,0,0,0,1,16.0,2023,237
Marte Mapu,NWE,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,1,16.0,2023,237
Shaun Wade,NWE,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,16.0,2023,237
Keion White,NWE,0,0,0,0,1,0.0,3,1,2,0,1,0,0,0,0,16.0,2023,237
Davon Godchaux,NWE,0,0,0,0,0,0.0,2,2,0,2,0,0,0,0,0,16.0,2023,237
Anfernee Jennings,NWE,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,16.0,2023,237
Alex Austin,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2023,237
Bryce Baringer,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2023,237
Christian Elliss,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2023,237
Lawrence Guy,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2023,237
Jonathan Jones,NWE,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,16.0,2023,237
Cody Davis,NWE,0,0,0,0,0,0.0,0,0,0,0,0,1,1,1,0,16.0,2023,237
Jeremiah Pharms,NWE,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,16.0,2023,237
Brenden Schooler,NWE,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,16.0,2023,237
Jonathon Cooper,DEN,0,0,0,0,0,1.0,4,4,0,1,1,0,0,0,0,16.0,2023,237
D.J. Jones,DEN,0,0,0,0,0,1.0,4,2,2,0,1,1,3,0,1,16.0,2023,237
Alex Singleton,DEN,0,0,0,0,1,0.0,12,10,2,0,1,0,0,0,0,16.0,2023,237
P.J. Locke,DEN,0,0,0,0,0,0.0,9,5,4,0,0,0,0,0,0,16.0,2023,237
Patrick Surtain II,DEN,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,16.0,2023,237
Justin Simmons,DEN,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0,16.0,2023,237
Zach Allen,DEN,0,0,0,0,0,0.0,3,1,2,0,1,0,0,0,0,16.0,2023,237
Josey Jewell,DEN,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0,16.0,2023,237
Drew Sanders,DEN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,16.0,2023,237
Baron Browning,DEN,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0,16.0,2023,237
Matt Henningsen,DEN,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,16.0,2023,237
Ben Niemann,DEN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,16.0,2023,237
Ronnie Perkins,DEN,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,16.0,2023,237
Mike Purcell,DEN,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,16.0,2023,237
Michael Burton,DEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2023,237
Fabian Moreau,DEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2023,237
Riley Moss,DEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2023,237
Justin Strnad,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2023,237
Delarrin Turner-Yell,DEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2023,237
Quinn Meinerz,DEN,0,0,0,0,0,0.0,0,0,0,0,0,1,10,0,0,16.0,2023,237
Russell Wilson,DEN,0,0,0,0,0,0.0,0,0,0,0,0,1,10,0,0,16.0,2023,237
