Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Jordan Love,GNB,2,12,1,11,16.0,2023,229
Aaron Jones,GNB,21,127,0,39,16.0,2023,229
AJ Dillon,GNB,7,12,1,3,16.0,2023,229
Bo Melton,GNB,1,7,0,7,16.0,2023,229
Patrick Taylor,GNB,3,4,0,2,16.0,2023,229
Romeo Doubs,GNB,0,0,0,0,16.0,2023,229
Tucker Kraft,GNB,0,0,0,0,16.0,2023,229
Dontayvion Wicks,GNB,0,0,0,0,16.0,2023,229
Malik Heath,GNB,0,0,0,0,16.0,2023,229
Samori Toure,GNB,0,0,0,0,16.0,2023,229
Bryce Young,CAR,4,17,0,9,16.0,2023,229
Chuba Hubbard,CAR,16,43,1,13,16.0,2023,229
Ihmir Smith-Marsette,CAR,2,33,1,20,16.0,2023,229
Miles Sanders,CAR,3,3,0,3,16.0,2023,229
DJ Chark,CAR,0,0,0,0,16.0,2023,229
Adam Thielen,CAR,0,0,0,0,16.0,2023,229
Tommy Tremble,CAR,0,0,0,0,16.0,2023,229
Stephen Sullivan,CAR,0,0,0,0,16.0,2023,229
Jonathan Mingo,CAR,0,0,0,0,16.0,2023,229
