date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2024-09-08 04:00:00+00:00,50.8253,80.57075,44.93912,0.0,0.0,0.0,0.0,10.927006,292.8906,25.7255,4,37,b'GMT-4'
2024-09-08 05:00:00+00:00,50.735302,80.01443,45.016174,0.0,0.0,0.0,0.0,10.377366,277.4313,20.580399,4,37,b'GMT-4'
2024-09-08 06:00:00+00:00,51.2753,77.89618,45.4554,0.0,0.0,0.0,0.0,10.5139,270.0,20.580399,4,37,b'GMT-4'
2024-09-08 07:00:00+00:00,51.7253,74.53831,44.976154,0.0,0.0,0.0,0.0,12.311632,272.08252,23.0411,4,37,b'GMT-4'
2024-09-08 08:00:00+00:00,51.9953,72.0435,44.706367,0.0,0.0,0.0,0.0,13.245609,274.8439,24.8307,4,37,b'GMT-4'
2024-09-08 09:00:00+00:00,52.5353,69.41826,44.853607,0.0,0.0,0.0,0.0,13.934193,275.52744,26.1729,4,37,b'GMT-4'
2024-09-08 10:00:00+00:00,52.7153,68.722916,44.778408,0.0,0.0,0.0,0.0,14.490512,278.88058,27.9625,4,37,b'GMT-4'
2024-09-08 11:00:00+00:00,52.5353,68.702415,44.37142,0.0,0.0,0.0,0.0,14.932707,278.61557,28.186201,4,37,b'GMT-4'
2024-09-08 12:00:00+00:00,52.985302,69.70829,44.53666,0.0,0.0,0.0,0.0,16.039461,278.017,31.5417,4,37,b'GMT-4'
2024-09-08 13:00:00+00:00,54.9653,67.80681,46.80011,0.003937008,0.003937008,0.0,0.0,16.014482,282.09473,30.1995,4,37,b'GMT-4'
2024-09-08 14:00:00+00:00,55.8653,69.31418,47.43682,0.0118110245,0.0118110245,0.0,0.0,17.468664,279.58286,34.0024,4,37,b'GMT-4'
2024-09-08 15:00:00+00:00,56.4953,69.62017,48.430687,0.023622049,0.023622049,0.0,0.0,17.037952,273.76395,34.6735,4,37,b'GMT-4'
2024-09-08 16:00:00+00:00,57.5753,66.96205,49.45123,0.0118110245,0.0118110245,0.0,0.0,17.178354,261.76447,34.0024,4,37,b'GMT-4'
2024-09-08 17:00:00+00:00,58.9253,60.209007,50.448723,0.0,0.0,0.0,0.0,18.328388,250.0168,36.9105,4,37,b'GMT-4'
2024-09-08 18:00:00+00:00,59.4653,59.261208,49.710934,0.007874016,0.007874016,0.0,0.0,20.59134,252.94295,40.7134,4,37,b'GMT-4'
2024-09-08 19:00:00+00:00,58.115303,67.70928,49.25389,0.015748031,0.015748031,0.0,0.0,19.420715,245.50145,40.7134,4,37,b'GMT-4'
2024-09-08 20:00:00+00:00,59.1953,64.92179,50.652493,0.0,0.0,0.0,0.0,18.610172,244.35904,38.2527,4,37,b'GMT-4'
2024-09-08 21:00:00+00:00,59.4653,67.40937,51.682083,0.0,0.0,0.0,0.0,17.609894,244.41153,36.9105,4,37,b'GMT-4'
2024-09-08 22:00:00+00:00,59.1053,72.528854,52.440723,0.0,0.0,0.0,0.0,16.0379,239.85869,34.4498,4,37,b'GMT-4'
2024-09-08 23:00:00+00:00,58.2953,75.413635,51.826008,0.0,0.0,0.0,0.0,15.760931,235.40765,31.0943,4,37,b'GMT-4'
2024-09-09 00:00:00+00:00,57.485302,78.94446,51.11513,0.0,0.0,0.0,0.0,15.838529,233.61555,29.528399,4,37,b'GMT-4'
2024-09-09 01:00:00+00:00,58.0253,78.46493,54.183407,0.0,0.0,0.0,0.0,10.106191,242.30061,25.949202,4,37,b'GMT-4'
2024-09-09 02:00:00+00:00,57.5753,84.08702,54.232407,0.0,0.0,0.0,0.0,9.966581,225.90929,18.790798,4,37,b'GMT-4'
2024-09-09 03:00:00+00:00,58.0253,76.913216,53.880688,0.0,0.0,0.0,0.0,10.444659,223.26433,19.238201,4,37,b'GMT-4'
