date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2024-10-20 04:00:00+00:00,49.8506,83.587135,46.738953,0.0,0.0,0.0,0.0,4.3678823,256.67545,7.1584,101,43,b'GMT-4'
2024-10-20 05:00:00+00:00,49.6706,82.15634,46.077415,0.0,0.0,0.0,0.0,5.1499605,235.6196,8.5006,101,43,b'GMT-4'
2024-10-20 06:00:00+00:00,49.0406,82.67755,45.377598,0.0,0.0,0.0,0.0,5.0642242,239.47037,8.7243,101,43,b'GMT-4'
2024-10-20 07:00:00+00:00,48.2306,79.54001,44.42936,0.0,0.0,0.0,0.0,4.424795,249.27435,8.5006,101,43,b'GMT-4'
2024-10-20 08:00:00+00:00,46.9706,76.98252,43.028164,0.0,0.0,0.0,0.0,3.7180662,248.83867,7.1584,101,43,b'GMT-4'
2024-10-20 09:00:00+00:00,46.0706,77.171844,42.052094,0.0,0.0,0.0,0.0,3.51038,247.52052,6.0399003,101,43,b'GMT-4'
2024-10-20 10:00:00+00:00,45.1706,78.735634,40.923428,0.0,0.0,0.0,0.0,3.8826613,258.3664,5.8162,101,43,b'GMT-4'
2024-10-20 11:00:00+00:00,43.5506,84.0438,38.967133,0.0,0.0,0.0,0.0,4.720282,283.70697,6.2636,101,43,b'GMT-4'
2024-10-20 12:00:00+00:00,46.4306,78.56627,42.72737,0.0,0.0,0.0,0.0,3.1517098,297.47433,6.4873004,101,43,b'GMT-4'
2024-10-20 13:00:00+00:00,50.210598,77.004814,47.55116,0.0,0.0,0.0,0.0,2.29497,316.9749,7.1584,101,43,b'GMT-4'
2024-10-20 14:00:00+00:00,57.5006,63.402004,55.716805,0.0,0.0,0.0,0.0,1.2752862,307.87503,6.9346995,101,43,b'GMT-4'
2024-10-20 15:00:00+00:00,64.1606,46.263855,61.941547,0.0,0.0,0.0,0.0,1.1515661,299.0545,7.3820996,101,43,b'GMT-4'
2024-10-20 16:00:00+00:00,68.6606,38.111553,66.8311,0.0,0.0,0.0,0.0,1.1677483,253.30067,7.3820996,101,43,b'GMT-4'
2024-10-20 17:00:00+00:00,71.6306,32.01588,69.05841,0.0,0.0,0.0,0.0,3.028224,265.76367,9.619101,101,43,b'GMT-4'
2024-10-20 18:00:00+00:00,73.7006,29.44231,70.290245,0.0,0.0,0.0,0.0,4.2503,270.0,11.184999,101,43,b'GMT-4'
2024-10-20 19:00:00+00:00,74.9606,26.872545,70.195175,0.0,0.0,0.0,0.0,4.932826,273.90042,11.4087,101,43,b'GMT-4'
2024-10-20 20:00:00+00:00,75.0506,25.05268,69.770584,0.0,0.0,0.0,0.0,5.3874097,274.76355,11.4087,101,43,b'GMT-4'
2024-10-20 21:00:00+00:00,72.8006,30.667498,68.75046,0.0,0.0,0.0,0.0,3.963974,286.38962,10.7376,101,43,b'GMT-4'
2024-10-20 22:00:00+00:00,65.6906,37.372257,60.77802,0.0,0.0,0.0,0.0,5.4543366,241.85849,7.1584,101,43,b'GMT-4'
2024-10-20 23:00:00+00:00,58.9406,46.74547,53.6373,0.0,0.0,0.0,0.0,6.2154794,210.25635,7.8295,101,43,b'GMT-4'
2024-10-21 00:00:00+00:00,58.6706,45.242855,53.4789,0.0,0.0,0.0,0.0,5.463503,247.1094,8.2769,101,43,b'GMT-4'
2024-10-21 01:00:00+00:00,59.390602,42.861748,53.759922,0.0,0.0,0.0,0.0,6.1872363,257.4712,10.290199,101,43,b'GMT-4'
2024-10-21 02:00:00+00:00,57.140602,48.821827,52.12588,0.0,0.0,0.0,0.0,5.286613,263.92764,10.290199,101,43,b'GMT-4'
2024-10-21 03:00:00+00:00,54.8006,55.043087,50.135307,0.0,0.0,0.0,0.0,4.8728623,260.75397,8.5006,101,43,b'GMT-4'
