date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2024-09-29 04:00:00+00:00,65.8625,94.8119,67.903915,0.007874016,0.007874016,0.0,0.0,7.5164537,53.471054,13.422,53,40,b'GMT-4'
2024-09-29 05:00:00+00:00,65.7725,94.51218,67.76722,0.0,0.0,0.0,0.0,7.436133,46.2188,12.974601,53,40,b'GMT-4'
2024-09-29 06:00:00+00:00,65.5925,94.806114,67.581085,0.0,0.0,0.0,0.0,7.3557854,45.615982,12.974601,53,40,b'GMT-4'
2024-09-29 07:00:00+00:00,65.5025,94.804184,67.55075,0.0,0.0,0.0,0.0,7.119848,46.27295,12.974601,53,40,b'GMT-4'
2024-09-29 08:00:00+00:00,65.3225,95.099434,67.42248,0.0,0.0,0.0,0.0,6.903057,40.399834,12.3035,53,40,b'GMT-4'
2024-09-29 09:00:00+00:00,65.2325,96.00042,67.3988,0.0,0.0,0.0,0.0,6.935602,37.794006,12.3035,53,40,b'GMT-4'
2024-09-29 10:00:00+00:00,65.3225,96.30437,67.730225,0.0,0.0,0.0,0.0,6.554448,36.674442,12.079801,53,40,b'GMT-4'
2024-09-29 11:00:00+00:00,65.3225,96.60768,67.694664,0.003937008,0.003937008,0.0,0.0,6.7342615,32.106224,11.8561,53,40,b'GMT-4'
2024-09-29 12:00:00+00:00,65.5025,96.61027,67.95531,0.003937008,0.003937008,0.0,0.0,6.735191,35.537766,11.8561,53,40,b'GMT-4'
2024-09-29 13:00:00+00:00,65.9525,96.61664,68.51413,0.0118110245,0.0118110245,0.0,0.0,6.9617076,23.6821,12.079801,53,40,b'GMT-4'
2024-09-29 14:00:00+00:00,67.1225,92.78261,68.83426,0.007874016,0.007874016,0.0,0.0,8.971736,35.869915,16.330101,53,40,b'GMT-4'
2024-09-29 15:00:00+00:00,68.1125,91.087135,69.63486,0.0118110245,0.0118110245,0.0,0.0,9.909935,36.740658,19.461899,53,40,b'GMT-4'
2024-09-29 16:00:00+00:00,69.192505,86.68184,70.377884,0.015748031,0.015748031,0.0,0.0,10.31206,40.601215,20.3567,53,40,b'GMT-4'
2024-09-29 17:00:00+00:00,70.3625,82.767204,71.53949,0.0118110245,0.0118110245,0.0,0.0,10.134622,42.316166,20.3567,53,40,b'GMT-4'
2024-09-29 18:00:00+00:00,71.1725,78.02791,71.30399,0.003937008,0.003937008,0.0,0.0,11.647984,48.503635,21.6989,53,40,b'GMT-4'
2024-09-29 19:00:00+00:00,72.1625,74.04124,72.02693,0.0,0.0,0.0,0.0,11.714919,47.32156,21.6989,53,40,b'GMT-4'
2024-09-29 20:00:00+00:00,73.692505,69.000824,73.2227,0.0,0.0,0.0,0.0,11.94912,46.896503,23.0411,53,40,b'GMT-4'
2024-09-29 21:00:00+00:00,73.0625,72.05409,73.264465,0.0,0.0,0.0,0.0,11.007427,42.11696,22.369999,53,40,b'GMT-4'
2024-09-29 22:00:00+00:00,71.5325,81.0516,73.697334,0.0,0.0,0.0,0.0,8.382783,31.357033,20.133,53,40,b'GMT-4'
2024-09-29 23:00:00+00:00,71.1725,82.56214,73.64408,0.0,0.0,0.0,0.0,7.85582,28.02442,14.9879,53,40,b'GMT-4'
2024-09-30 00:00:00+00:00,70.0925,82.74931,71.363525,0.0,0.0,0.0,0.0,9.621701,35.537766,16.5538,53,40,b'GMT-4'
2024-09-30 01:00:00+00:00,69.4625,84.01869,70.16112,0.0,0.0,0.0,0.0,10.785264,40.79455,19.0145,53,40,b'GMT-4'
2024-09-30 02:00:00+00:00,69.192505,84.00194,69.881516,0.0,0.0,0.0,0.0,10.521632,43.707912,19.0145,53,40,b'GMT-4'
2024-09-30 03:00:00+00:00,68.2025,86.35748,69.0792,0.0,0.0,0.0,0.0,9.889084,43.62524,18.790798,53,40,b'GMT-4'
