date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2024-09-22 07:00:00+00:00,72.0437,33.798542,68.02462,0.0,0.0,0.0,0.0,4.8186455,248.19853,8.5006,41,39,b'GMT-7'
2024-09-22 08:00:00+00:00,70.7837,35.518936,67.1897,0.0,0.0,0.0,0.0,3.9067528,246.3706,6.0399003,41,39,b'GMT-7'
2024-09-22 09:00:00+00:00,71.7737,33.059296,68.057434,0.0,0.0,0.0,0.0,3.689355,255.96373,4.474,41,39,b'GMT-7'
2024-09-22 10:00:00+00:00,76.1837,26.965061,72.49399,0.0,0.0,0.0,0.0,2.916691,265.60138,4.2503,41,39,b'GMT-7'
2024-09-22 11:00:00+00:00,76.8137,26.592525,73.5211,0.0,0.0,0.0,0.0,2.062412,282.5288,3.3555,41,39,b'GMT-7'
2024-09-22 12:00:00+00:00,76.093704,26.85706,72.7925,0.0,0.0,0.0,0.0,1.9112936,290.55612,2.6844,41,39,b'GMT-7'
2024-09-22 13:00:00+00:00,73.3937,30.018175,69.778206,0.0,0.0,0.0,0.0,2.9166913,32.471172,2.9081,41,39,b'GMT-7'
2024-09-22 14:00:00+00:00,68.983696,35.108807,65.285675,0.0,0.0,0.0,0.0,3.2028964,335.22488,4.474,41,39,b'GMT-7'
2024-09-22 15:00:00+00:00,72.1337,29.197687,67.92671,0.0,0.0,0.0,0.0,3.472758,284.93146,4.9214,41,39,b'GMT-7'
2024-09-22 16:00:00+00:00,76.1837,26.403856,72.57427,0.0,0.0,0.0,0.0,2.4708471,264.80566,7.1584,41,39,b'GMT-7'
2024-09-22 17:00:00+00:00,79.6037,27.964209,77.50778,0.0,0.0,0.0,0.0,1.1185,323.13,7.1584,41,39,b'GMT-7'
2024-09-22 18:00:00+00:00,82.843704,25.955206,82.36683,0.0,0.0,0.0,0.0,1.5817978,44.999897,8.0532,41,39,b'GMT-7'
2024-09-22 19:00:00+00:00,85.7237,22.782545,85.50212,0.0,0.0,0.0,0.0,2.9081001,67.3801,9.8428,41,39,b'GMT-7'
2024-09-22 20:00:00+00:00,88.0637,19.941942,87.51613,0.0,0.0,0.0,0.0,3.414632,58.392544,10.7376,41,39,b'GMT-7'
2024-09-22 21:00:00+00:00,89.6837,17.306581,88.39885,0.0,0.0,0.0,0.0,2.608768,59.03632,10.7376,41,39,b'GMT-7'
2024-09-22 22:00:00+00:00,90.8537,15.4944725,88.795044,0.0,0.0,0.0,0.0,0.7074015,18.435053,9.8428,41,39,b'GMT-7'
2024-09-22 23:00:00+00:00,91.7537,14.8532295,88.30961,0.0,0.0,0.0,0.0,1.2046614,338.19852,6.9346995,41,39,b'GMT-7'
2024-09-23 00:00:00+00:00,91.39369,14.652934,87.48741,0.0,0.0,0.0,0.0,2.0256896,353.6599,6.9346995,41,39,b'GMT-7'
2024-09-23 01:00:00+00:00,91.39369,14.1409,86.567604,0.0,0.0,0.0,0.0,3.8225873,159.44388,7.3820996,41,39,b'GMT-7'
2024-09-23 02:00:00+00:00,87.7937,16.410093,83.07301,0.0,0.0,0.0,0.0,3.9576569,227.29063,6.4873004,41,39,b'GMT-7'
2024-09-23 03:00:00+00:00,85.1837,17.394659,79.55871,0.0,0.0,0.0,0.0,5.833382,265.60138,7.8295,41,39,b'GMT-7'
2024-09-23 04:00:00+00:00,82.3937,19.166199,76.79289,0.0,0.0,0.0,0.0,5.8547893,226.54811,7.6058,41,39,b'GMT-7'
2024-09-23 05:00:00+00:00,79.8737,20.584335,74.314064,0.0,0.0,0.0,0.0,5.645932,236.3099,7.8295,41,39,b'GMT-7'
2024-09-23 06:00:00+00:00,77.983696,21.135427,72.03917,0.0,0.0,0.0,0.0,6.1872363,257.4712,7.3820996,41,39,b'GMT-7'
