date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2025-01-05 05:00:00+00:00,35.7827,60.513107,28.813076,0.0,0.0,0.0,0.0,4.762499,80.53775,9.619101,264,54,b'GMT-5'
2025-01-05 06:00:00+00:00,35.5127,61.16399,28.652544,0.0,0.0,0.0,0.0,4.503265,75.61857,9.1717,264,54,b'GMT-5'
2025-01-05 07:00:00+00:00,35.3327,61.139088,28.647741,0.0,0.0,0.0,0.0,4.040557,94.76356,9.619101,264,54,b'GMT-5'
2025-01-05 08:00:00+00:00,35.7827,62.36377,29.81951,0.0,0.0,0.0,0.0,2.5749803,87.5105,7.6058,264,54,b'GMT-5'
2025-01-05 09:00:00+00:00,35.5127,63.74902,28.843592,0.003937008,0.003937008,0.0,0.0,4.3203645,68.74943,8.0532,264,54,b'GMT-5'
2025-01-05 10:00:00+00:00,35.0627,67.627815,27.843117,0.003937008,0.003937008,0.0,0.0,5.9026704,80.18076,11.184999,264,54,b'GMT-5'
2025-01-05 11:00:00+00:00,34.5227,74.989235,26.549095,0.01968504,0.01968504,0.0,0.0,8.277656,90.77421,14.9879,264,54,b'GMT-5'
2025-01-05 12:00:00+00:00,34.2527,84.95901,26.756926,0.015748031,0.015748031,0.0,0.0,8.053976,90.79571,15.659,264,54,b'GMT-5'
2025-01-05 13:00:00+00:00,35.4227,92.41403,28.489838,0.03937008,0.03937008,0.0,0.0,7.8971167,52.480812,14.093101,264,54,b'GMT-5'
2025-01-05 14:00:00+00:00,34.9727,93.74174,27.699718,0.18110237,0.15354331,0.19291338,0.0,8.667473,72.73411,25.0544,264,54,b'GMT-5'
2025-01-05 15:00:00+00:00,35.7827,90.45059,28.281227,0.0511811,0.0511811,0.0,0.0,9.174427,88.60285,16.330101,264,54,b'GMT-5'
2025-01-05 16:00:00+00:00,37.7627,91.18073,31.136126,0.0,0.0,0.0,0.0,7.9610176,94.02819,16.7775,264,54,b'GMT-5'
2025-01-05 17:00:00+00:00,39.1127,90.265396,33.73347,0.0,0.0,0.0,0.0,5.462358,79.380394,15.4353,264,54,b'GMT-5'
2025-01-05 18:00:00+00:00,41.272697,88.15391,36.026596,0.003937008,0.003937008,0.0,0.0,5.8205,87.79745,11.6324,264,54,b'GMT-5'
2025-01-05 19:00:00+00:00,44.152702,83.49595,37.66035,0.0,0.0,0.0,0.0,9.437912,84.55976,15.4353,264,54,b'GMT-5'
2025-01-05 20:00:00+00:00,50.8127,67.55659,43.542664,0.0,0.0,0.0,0.0,11.757558,168.47632,23.2648,264,54,b'GMT-5'
2025-01-05 21:00:00+00:00,51.7127,74.02632,45.48541,0.01968504,0.01968504,0.0,0.0,10.970426,163.41258,22.5937,264,54,b'GMT-5'
2025-01-05 22:00:00+00:00,51.1727,82.54363,45.16971,0.098425195,0.098425195,0.0,0.0,11.773507,165.69969,21.6989,264,54,b'GMT-5'
2025-01-05 23:00:00+00:00,50.272697,86.21783,44.06626,0.14173228,0.14173228,0.0,0.0,12.415853,169.09502,27.5151,264,54,b'GMT-5'
2025-01-06 00:00:00+00:00,50.0027,92.56252,43.104927,0.05905512,0.05905512,0.0,0.0,15.047878,174.88278,33.3313,264,54,b'GMT-5'
2025-01-06 01:00:00+00:00,51.3527,95.12043,44.479645,0.16141732,0.16141732,0.0,0.0,16.341587,162.06102,27.738798,264,54,b'GMT-5'
2025-01-06 02:00:00+00:00,52.3427,95.7766,48.001434,0.2007874,0.2007874,0.0,0.0,11.154199,186.91113,36.6868,264,54,b'GMT-5'
2025-01-06 03:00:00+00:00,52.522697,96.41871,49.456745,0.3346457,0.3346457,0.0,0.0,8.389496,179.23611,25.7255,264,54,b'GMT-5'
2025-01-06 04:00:00+00:00,52.522697,96.73955,50.05261,0.062992126,0.062992126,0.0,0.0,7.0429983,190.06062,21.6989,264,54,b'GMT-5'
