date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2024-11-17 05:00:00+00:00,46.6079,82.22101,40.357224,0.0118110245,0.0118110245,0.0,0.0,9.851058,167.54176,21.6989,154,47,b'GMT-5'
2024-11-17 06:00:00+00:00,46.6079,81.93583,40.714706,0.0,0.0,0.0,0.0,8.959178,182.86235,20.580399,154,47,b'GMT-5'
2024-11-17 07:00:00+00:00,46.157898,82.762665,40.515446,0.0,0.0,0.0,0.0,8.274632,189.33493,18.5671,154,47,b'GMT-5'
2024-11-17 08:00:00+00:00,46.247902,83.05713,40.387554,0.0,0.0,0.0,0.0,8.881341,185.7823,19.0145,154,47,b'GMT-5'
2024-11-17 09:00:00+00:00,46.157898,83.630196,40.440254,0.0,0.0,0.0,0.0,8.589177,188.23553,18.5671,154,47,b'GMT-5'
2024-11-17 10:00:00+00:00,46.337902,84.2246,40.6367,0.0,0.0,0.0,0.0,8.734332,189.58287,18.3434,154,47,b'GMT-5'
2024-11-17 11:00:00+00:00,46.337902,85.104965,40.669407,0.0,0.0,0.0,0.0,8.796417,191.73854,19.0145,154,47,b'GMT-5'
2024-11-17 12:00:00+00:00,45.8879,88.076195,40.136997,0.031496063,0.031496063,0.0,0.0,9.226777,186.2634,19.238201,154,47,b'GMT-5'
2024-11-17 13:00:00+00:00,46.6979,88.1164,41.691643,0.003937008,0.003937008,0.0,0.0,7.897117,195.61105,17.2249,154,47,b'GMT-5'
2024-11-17 14:00:00+00:00,47.3279,87.845184,42.44274,0.0,0.0,0.0,0.0,7.9058256,205.1148,16.1064,154,47,b'GMT-5'
2024-11-17 15:00:00+00:00,49.1279,86.74366,45.28515,0.0,0.0,0.0,0.0,6.252605,206.56499,16.330101,154,47,b'GMT-5'
2024-11-17 16:00:00+00:00,51.1979,84.5328,47.535442,0.0,0.0,0.0,0.0,6.6256375,201.80147,15.2116,154,47,b'GMT-5'
2024-11-17 17:00:00+00:00,53.5379,81.05068,49.794205,0.0,0.0,0.0,0.0,7.540548,212.27562,17.896,154,47,b'GMT-5'
2024-11-17 18:00:00+00:00,55.5179,77.99341,52.10954,0.0,0.0,0.0,0.0,7.3216915,214.41843,18.119701,154,47,b'GMT-5'
2024-11-17 19:00:00+00:00,57.2279,75.821045,54.02951,0.0,0.0,0.0,0.0,7.4167595,203.08516,17.896,154,47,b'GMT-5'
2024-11-17 20:00:00+00:00,58.3979,74.92149,55.668026,0.0,0.0,0.0,0.0,6.855776,241.76265,17.4486,154,47,b'GMT-5'
2024-11-17 21:00:00+00:00,58.4879,75.68331,56.111458,0.0,0.0,0.0,0.0,6.2675934,235.17543,16.1064,154,47,b'GMT-5'
2024-11-17 22:00:00+00:00,57.317898,78.668205,55.455727,0.0,0.0,0.0,0.0,4.9883094,227.72636,13.1983,154,47,b'GMT-5'
2024-11-17 23:00:00+00:00,56.1479,82.06132,54.843258,0.0,0.0,0.0,0.0,3.6689527,217.56866,9.8428,154,47,b'GMT-5'
2024-11-18 00:00:00+00:00,55.427902,84.79401,54.521423,0.015748031,0.015748031,0.0,0.0,2.8516266,244.44008,7.1584,154,47,b'GMT-5'
2024-11-18 01:00:00+00:00,54.5279,87.03326,52.439384,0.0118110245,0.0118110245,0.0,0.0,5.524982,211.75943,10.7376,154,47,b'GMT-5'
2024-11-18 02:00:00+00:00,53.9879,88.764824,51.76011,0.003937008,0.003937008,0.0,0.0,5.8547893,226.54811,11.4087,154,47,b'GMT-5'
2024-11-18 03:00:00+00:00,53.3579,88.43942,51.28382,0.023622049,0.023622049,0.0,0.0,4.998331,220.46214,10.9613,154,47,b'GMT-5'
2024-11-18 04:00:00+00:00,52.547897,91.41232,50.758694,0.003937008,0.003937008,0.0,0.0,4.3850336,217.74687,9.1717,154,47,b'GMT-5'
