date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2024-09-22 07:00:00+00:00,53.4479,89.63347,51.9835,0.0,0.0,0.0,0.0,3.8616607,10.007925,6.0399003,42,39,b'GMT-7'
2024-09-22 08:00:00+00:00,52.907898,89.31088,51.287575,0.0,0.0,0.0,0.0,3.8029,360.0,6.0399003,42,39,b'GMT-7'
2024-09-22 09:00:00+00:00,53.4479,88.14844,51.784317,0.0,0.0,0.0,0.0,4.0266,360.0,6.711,42,39,b'GMT-7'
2024-09-22 10:00:00+00:00,53.0879,88.72312,51.515533,0.0,0.0,0.0,0.0,3.689355,14.036275,6.9346995,42,39,b'GMT-7'
2024-09-22 11:00:00+00:00,52.367897,89.587,50.83196,0.0,0.0,0.0,0.0,3.3028908,28.30066,6.2636,42,39,b'GMT-7'
2024-09-22 12:00:00+00:00,51.8279,90.167625,50.092926,0.0,0.0,0.0,0.0,3.5370076,18.435053,5.3688,42,39,b'GMT-7'
2024-09-22 13:00:00+00:00,50.567898,92.89251,48.709408,0.0,0.0,0.0,0.0,3.5370073,34.69522,5.1450996,42,39,b'GMT-7'
2024-09-22 14:00:00+00:00,50.567898,93.519684,48.643494,0.0,0.0,0.0,0.0,3.8094735,40.236294,5.5924997,42,39,b'GMT-7'
2024-09-22 15:00:00+00:00,54.797897,87.33779,54.411182,0.0,0.0,0.0,0.0,1.7471529,39.805527,5.5924997,42,39,b'GMT-7'
2024-09-22 16:00:00+00:00,56.5079,84.57871,56.496838,0.0,0.0,0.0,0.0,1.4323789,128.65984,5.5924997,42,39,b'GMT-7'
2024-09-22 17:00:00+00:00,58.3079,83.58066,57.932,0.0,0.0,0.0,0.0,3.3555,233.13002,9.1717,42,39,b'GMT-7'
2024-09-22 18:00:00+00:00,60.0179,80.19754,59.896065,0.0,0.0,0.0,0.0,3.1635957,224.9999,10.0665,42,39,b'GMT-7'
2024-09-22 19:00:00+00:00,61.7279,76.22777,62.13333,0.0,0.0,0.0,0.0,2.1222045,251.56496,10.0665,42,39,b'GMT-7'
2024-09-22 20:00:00+00:00,63.9779,69.28218,64.76049,0.0,0.0,0.0,0.0,1.1406506,281.3099,8.948,42,39,b'GMT-7'
2024-09-22 21:00:00+00:00,65.6879,60.896755,65.743256,0.0,0.0,0.0,0.0,1.2046614,291.80148,7.8295,42,39,b'GMT-7'
2024-09-22 22:00:00+00:00,66.5879,56.90589,66.01153,0.0,0.0,0.0,0.0,2.0008337,296.56497,7.6058,42,39,b'GMT-7'
2024-09-22 23:00:00+00:00,66.5879,57.2863,66.13043,0.0,0.0,0.0,0.0,1.8446774,284.03625,7.6058,42,39,b'GMT-7'
2024-09-23 00:00:00+00:00,66.4979,60.399498,65.73264,0.0,0.0,0.0,0.0,3.5370073,325.30478,7.1584,42,39,b'GMT-7'
2024-09-23 01:00:00+00:00,64.7879,69.370735,64.46968,0.0,0.0,0.0,0.0,4.112674,22.380184,8.2769,42,39,b'GMT-7'
2024-09-23 02:00:00+00:00,63.1679,79.3988,64.1849,0.0,0.0,0.0,0.0,2.7029774,24.443953,7.3820996,42,39,b'GMT-7'
2024-09-23 03:00:00+00:00,61.8179,84.90103,62.544266,0.0,0.0,0.0,0.0,3.8486803,54.46224,5.3688,42,39,b'GMT-7'
2024-09-23 04:00:00+00:00,63.5279,78.40237,64.26596,0.0,0.0,0.0,0.0,3.3629484,86.186005,5.1450996,42,39,b'GMT-7'
2024-09-23 05:00:00+00:00,60.1079,89.91344,60.610542,0.0,0.0,0.0,0.0,4.302955,171.02745,6.711,42,39,b'GMT-7'
2024-09-23 06:00:00+00:00,61.3679,85.70457,60.91347,0.0,0.0,0.0,0.0,6.491156,181.97488,10.0665,42,39,b'GMT-7'
