date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2024-11-24 07:00:00+00:00,59.443703,53.82357,52.197983,0.0,0.0,0.0,0.0,12.841334,217.56866,28.186201,175,48,b'GMT-7'
2024-11-24 08:00:00+00:00,57.9137,55.300797,50.979034,0.0,0.0,0.0,0.0,11.728794,214.90257,26.1729,175,48,b'GMT-7'
2024-11-24 09:00:00+00:00,56.7437,57.480152,49.94776,0.0,0.0,0.0,0.0,11.354289,214.15974,23.7122,175,48,b'GMT-7'
2024-11-24 10:00:00+00:00,56.0237,57.579098,49.681023,0.0,0.0,0.0,0.0,9.960304,214.93938,23.0411,175,48,b'GMT-7'
2024-11-24 11:00:00+00:00,55.1237,57.45284,49.434845,0.0,0.0,0.0,0.0,7.9657307,218.15727,20.133,175,48,b'GMT-7'
2024-11-24 12:00:00+00:00,54.2237,57.93176,48.99146,0.0,0.0,0.0,0.0,6.5801654,211.79887,16.1064,175,48,b'GMT-7'
2024-11-24 13:00:00+00:00,55.3937,50.661972,50.102943,0.0,0.0,0.0,0.0,5.642608,193.7608,15.4353,175,48,b'GMT-7'
2024-11-24 14:00:00+00:00,52.333702,59.31588,47.657608,0.0,0.0,0.0,0.0,4.714978,202.30626,11.6324,175,48,b'GMT-7'
2024-11-24 15:00:00+00:00,50.1737,62.901802,44.384506,0.0,0.0,0.0,0.0,7.1040163,213.43988,13.422,175,48,b'GMT-7'
2024-11-24 16:00:00+00:00,53.6837,54.301758,47.67439,0.0,0.0,0.0,0.0,7.423504,210.81564,15.2116,175,48,b'GMT-7'
2024-11-24 17:00:00+00:00,58.3637,42.54504,51.977913,0.0,0.0,0.0,0.0,7.5014586,200.05618,18.3434,175,48,b'GMT-7'
2024-11-24 18:00:00+00:00,61.063698,35.20394,54.64233,0.0,0.0,0.0,0.0,6.651079,199.65392,18.5671,175,48,b'GMT-7'
2024-11-24 19:00:00+00:00,63.2237,30.788536,57.47359,0.0,0.0,0.0,0.0,4.5240526,188.53069,17.4486,175,48,b'GMT-7'
2024-11-24 20:00:00+00:00,64.5737,28.422647,59.285526,0.0,0.0,0.0,0.0,3.139779,175.91446,14.093101,175,48,b'GMT-7'
2024-11-24 21:00:00+00:00,65.1137,27.18972,59.441277,0.0,0.0,0.0,0.0,3.8291273,186.70975,12.5272,175,48,b'GMT-7'
2024-11-24 22:00:00+00:00,65.203705,26.516558,58.902996,0.0,0.0,0.0,0.0,5.131709,196.4601,14.5405,175,48,b'GMT-7'
2024-11-24 23:00:00+00:00,64.483696,26.501614,57.640846,0.0,0.0,0.0,0.0,6.2043996,207.95087,16.1064,175,48,b'GMT-7'
2024-11-25 00:00:00+00:00,62.233696,28.36379,55.178825,0.0,0.0,0.0,0.0,6.6180806,210.46547,16.7775,175,48,b'GMT-7'
2024-11-25 01:00:00+00:00,58.0937,35.230404,53.315964,0.0,0.0,0.0,0.0,1.806992,158.19853,6.4873004,175,48,b'GMT-7'
2024-11-25 02:00:00+00:00,56.1137,38.3914,51.476326,0.0,0.0,0.0,0.0,1.6014482,204.77512,3.8029,175,48,b'GMT-7'
2024-11-25 03:00:00+00:00,55.1237,37.81159,49.709435,0.0,0.0,0.0,0.0,3.005416,224.9999,6.2636,175,48,b'GMT-7'
2024-11-25 04:00:00+00:00,52.4237,40.976345,46.599266,0.0,0.0,0.0,0.0,3.8258586,232.12495,8.7243,175,48,b'GMT-7'
2024-11-25 05:00:00+00:00,49.2737,45.207787,43.82157,0.0,0.0,0.0,0.0,2.7962499,233.13002,7.8295,175,48,b'GMT-7'
2024-11-25 06:00:00+00:00,47.0237,47.756348,41.828087,0.0,0.0,0.0,0.0,1.9565759,239.03632,6.0399003,175,48,b'GMT-7'
