date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2024-09-22 07:00:00+00:00,62.3732,91.461426,64.23202,0.0,0.0,0.0,0.0,3.5014586,243.43501,6.711,45,39,b'GMT-7'
2024-09-22 08:00:00+00:00,63.993202,86.12858,66.76074,0.0,0.0,0.0,0.0,1.2654383,224.9999,4.2503,45,39,b'GMT-7'
2024-09-22 09:00:00+00:00,63.723198,86.94646,66.60282,0.0,0.0,0.0,0.0,1.0004169,153.43501,1.3422,45,39,b'GMT-7'
2024-09-22 10:00:00+00:00,63.183205,88.608475,66.08475,0.0,0.0,0.0,0.0,0.94907874,135.0001,1.3422,45,39,b'GMT-7'
2024-09-22 11:00:00+00:00,62.5532,90.5927,65.7223,0.0,0.0,0.0,0.0,0.31635958,315.0001,1.1185,45,39,b'GMT-7'
2024-09-22 12:00:00+00:00,61.9232,92.034615,64.647255,0.0,0.0,0.0,0.0,1.2046614,21.801476,1.3422,45,39,b'GMT-7'
2024-09-22 13:00:00+00:00,60.2132,97.4687,61.51953,0.0,0.0,0.0,0.0,4.479589,87.13766,5.5924997,45,39,b'GMT-7'
2024-09-22 14:00:00+00:00,60.7532,96.85195,61.792503,0.0,0.0,0.0,0.0,5.442856,80.53775,7.3820996,45,39,b'GMT-7'
2024-09-22 15:00:00+00:00,62.103203,91.451996,63.089848,0.0,0.0,0.0,0.0,5.3172884,67.75093,9.395399,45,39,b'GMT-7'
2024-09-22 16:00:00+00:00,63.993202,83.94424,65.732216,0.0,0.0,0.0,0.0,3.042649,36.027473,9.395399,45,39,b'GMT-7'
2024-09-22 17:00:00+00:00,66.9632,75.46627,69.08058,0.0,0.0,0.0,0.0,2.062412,319.39877,8.2769,45,39,b'GMT-7'
2024-09-22 18:00:00+00:00,69.933205,69.4778,71.76175,0.0,0.0,0.0,0.0,5.1645155,252.3498,12.3035,45,39,b'GMT-7'
2024-09-22 19:00:00+00:00,70.4732,70.43161,71.206726,0.0,0.0,0.0,0.0,11.13343,247.5572,19.6856,45,39,b'GMT-7'
2024-09-22 20:00:00+00:00,68.4932,75.8465,68.072716,0.0,0.0,0.0,0.0,14.609169,258.51804,25.278101,45,39,b'GMT-7'
2024-09-22 21:00:00+00:00,68.9432,74.92407,67.642494,0.0,0.0,0.0,0.0,16.408054,258.9965,27.5151,45,39,b'GMT-7'
2024-09-22 22:00:00+00:00,68.6732,76.10509,66.54759,0.0,0.0,0.0,0.0,16.777498,253.73972,27.738798,45,39,b'GMT-7'
2024-09-22 23:00:00+00:00,68.0432,77.52179,64.69362,0.0,0.0,0.0,0.0,16.992367,253.95093,28.186201,45,39,b'GMT-7'
2024-09-23 00:00:00+00:00,67.3232,79.72221,64.268486,0.0,0.0,0.0,0.0,16.05817,251.31255,27.738798,45,39,b'GMT-7'
2024-09-23 01:00:00+00:00,65.7932,84.59493,63.52349,0.0,0.0,0.0,0.0,14.374357,249.02643,24.8307,45,39,b'GMT-7'
2024-09-23 02:00:00+00:00,64.8032,88.11935,63.53821,0.0,0.0,0.0,0.0,12.170595,252.89719,22.369999,45,39,b'GMT-7'
2024-09-23 03:00:00+00:00,65.433205,86.207504,64.791985,0.0,0.0,0.0,0.0,10.693234,254.21918,18.119701,45,39,b'GMT-7'
2024-09-23 04:00:00+00:00,65.433205,85.11489,66.021835,0.0,0.0,0.0,0.0,7.436133,254.29129,15.4353,45,39,b'GMT-7'
2024-09-23 05:00:00+00:00,64.3532,88.661995,66.83473,0.0,0.0,0.0,0.0,3.042649,216.02747,10.290199,45,39,b'GMT-7'
2024-09-23 06:00:00+00:00,63.6332,89.76992,65.513054,0.0,0.0,0.0,0.0,4.124824,192.5288,4.6976995,45,39,b'GMT-7'
