date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2024-10-07 05:00:00+00:00,58.5536,52.586082,54.661938,0.0,0.0,0.0,0.0,4.1625633,6.170083,8.7243,78,41,b'GMT-5'
2024-10-07 06:00:00+00:00,57.3836,56.581966,53.77115,0.0,0.0,0.0,0.0,3.9163475,358.36346,6.0399003,78,41,b'GMT-5'
2024-10-07 07:00:00+00:00,56.3936,58.43601,52.5678,0.0,0.0,0.0,0.0,4.375037,4.398633,6.4873004,78,41,b'GMT-5'
2024-10-07 08:00:00+00:00,55.6736,58.94772,51.21485,0.0,0.0,0.0,0.0,5.642608,13.760814,8.948,78,41,b'GMT-5'
2024-10-07 09:00:00+00:00,54.7736,60.695744,50.301216,0.0,0.0,0.0,0.0,5.6292896,20.955858,8.7243,78,41,b'GMT-5'
2024-10-07 10:00:00+00:00,53.8736,62.2866,49.486652,0.0,0.0,0.0,0.0,5.3360767,33.023872,8.5006,78,41,b'GMT-5'
2024-10-07 11:00:00+00:00,52.8836,63.915672,48.586323,0.0,0.0,0.0,0.0,4.9883094,47.72637,8.5006,78,41,b'GMT-5'
2024-10-07 12:00:00+00:00,51.8936,67.21459,48.19178,0.0,0.0,0.0,0.0,3.7598908,59.620956,7.8295,78,41,b'GMT-5'
2024-10-07 13:00:00+00:00,49.913597,70.58563,45.81443,0.0,0.0,0.0,0.0,4.3850336,84.14409,7.3820996,78,41,b'GMT-5'
2024-10-07 14:00:00+00:00,53.8736,64.26289,50.58531,0.0,0.0,0.0,0.0,3.1497245,83.88459,8.0532,78,41,b'GMT-5'
2024-10-07 15:00:00+00:00,58.4636,54.05379,55.036068,0.0,0.0,0.0,0.0,3.3851953,82.40546,9.8428,78,41,b'GMT-5'
2024-10-07 16:00:00+00:00,62.423603,42.892605,58.46418,0.0,0.0,0.0,0.0,3.4835482,84.47256,10.7376,78,41,b'GMT-5'
2024-10-07 17:00:00+00:00,65.303604,36.14464,62.124878,0.0,0.0,0.0,0.0,3.5739534,69.86362,11.4087,78,41,b'GMT-5'
2024-10-07 18:00:00+00:00,67.1936,33.614975,64.7641,0.0,0.0,0.0,0.0,3.512161,52.765083,11.8561,78,41,b'GMT-5'
2024-10-07 19:00:00+00:00,68.4536,32.416557,66.31997,0.0,0.0,0.0,0.0,3.0855198,46.468742,11.6324,78,41,b'GMT-5'
2024-10-07 20:00:00+00:00,69.1736,31.626335,66.43536,0.0,0.0,0.0,0.0,2.9359293,49.635548,10.9613,78,41,b'GMT-5'
2024-10-07 21:00:00+00:00,69.1736,31.963045,65.203094,0.0,0.0,0.0,0.0,2.8516266,64.440094,10.290199,78,41,b'GMT-5'
2024-10-07 22:00:00+00:00,68.6336,33.022312,64.746925,0.0,0.0,0.0,0.0,2.7624912,68.62931,9.395399,78,41,b'GMT-5'
2024-10-07 23:00:00+00:00,66.6536,41.365833,63.776295,0.0,0.0,0.0,0.0,2.359478,95.44024,7.8295,78,41,b'GMT-5'
2024-10-08 00:00:00+00:00,62.2436,47.096294,58.57214,0.0,0.0,0.0,0.0,3.9147496,126.86999,5.5924997,78,41,b'GMT-5'
2024-10-08 01:00:00+00:00,61.613598,43.98164,56.909843,0.0,0.0,0.0,0.0,5.2031293,115.46331,8.7243,78,41,b'GMT-5'
2024-10-08 02:00:00+00:00,59.903603,49.246925,55.726833,0.0,0.0,0.0,0.0,4.6116934,104.03627,8.7243,78,41,b'GMT-5'
2024-10-08 03:00:00+00:00,58.1936,52.167812,53.43102,0.0,0.0,0.0,0.0,5.954372,84.61079,8.2769,78,41,b'GMT-5'
2024-10-08 04:00:00+00:00,56.663597,56.47987,52.45264,0.0,0.0,0.0,0.0,4.964427,75.650635,8.7243,78,41,b'GMT-5'
