date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2024-09-08 07:00:00+00:00,64.8779,80.305534,66.31397,0.0,0.0,0.0,0.0,3.421952,281.3099,7.1584,11,37,b'GMT-7'
2024-09-08 08:00:00+00:00,61.8179,91.14864,62.95797,0.0,0.0,0.0,0.0,4.6116934,112.833694,5.5924997,11,37,b'GMT-7'
2024-09-08 09:00:00+00:00,62.267902,90.29139,63.607433,0.0,0.0,0.0,0.0,4.302955,188.97255,6.711,11,37,b'GMT-7'
2024-09-08 10:00:00+00:00,62.177902,86.86563,63.260918,0.0,0.0,0.0,0.0,3.8616607,190.00792,6.711,11,37,b'GMT-7'
2024-09-08 11:00:00+00:00,60.737896,91.403946,61.562748,0.0,0.0,0.0,0.0,4.474,180.0,7.6058,11,37,b'GMT-7'
2024-09-08 12:00:00+00:00,60.3779,91.983734,60.16606,0.0,0.0,0.0,0.0,6.7703905,187.59456,10.9613,11,37,b'GMT-7'
2024-09-08 13:00:00+00:00,60.0179,92.86823,60.34739,0.0,0.0,0.0,0.0,5.410581,187.12492,10.7376,11,37,b'GMT-7'
2024-09-08 14:00:00+00:00,59.657898,93.15852,59.243042,0.0,0.0,0.0,0.0,6.9383073,181.84756,11.4087,11,37,b'GMT-7'
2024-09-08 15:00:00+00:00,60.6479,88.20481,59.185753,0.0,0.0,0.0,0.0,8.95359,192.99461,15.4353,11,37,b'GMT-7'
2024-09-08 16:00:00+00:00,62.177902,82.21298,60.598682,0.0,0.0,0.0,0.0,8.849589,196.14441,16.5538,11,37,b'GMT-7'
2024-09-08 17:00:00+00:00,64.8779,76.01239,63.598072,0.0,0.0,0.0,0.0,8.518242,193.67133,16.7775,11,37,b'GMT-7'
2024-09-08 18:00:00+00:00,67.8479,69.70209,66.729385,0.0,0.0,0.0,0.0,8.518242,193.67133,17.2249,11,37,b'GMT-7'
2024-09-08 19:00:00+00:00,70.5479,64.37769,70.52789,0.0,0.0,0.0,0.0,8.102758,186.3401,17.4486,11,37,b'GMT-7'
2024-09-08 20:00:00+00:00,73.3379,59.532623,74.5166,0.0,0.0,0.0,0.0,7.214108,187.12492,16.7775,11,37,b'GMT-7'
2024-09-08 21:00:00+00:00,75.9479,55.2634,77.40081,0.0,0.0,0.0,0.0,7.063396,190.95403,15.659,11,37,b'GMT-7'
2024-09-08 22:00:00+00:00,77.7479,51.728477,78.632416,0.0,0.0,0.0,0.0,7.2210417,196.18927,15.2116,11,37,b'GMT-7'
2024-09-08 23:00:00+00:00,79.367905,48.88497,79.42481,0.0,0.0,0.0,0.0,6.891267,193.13403,14.9879,11,37,b'GMT-7'
2024-09-09 00:00:00+00:00,79.6379,47.371555,78.953964,0.0,0.0,0.0,0.0,7.703859,205.82094,14.3168,11,37,b'GMT-7'
2024-09-09 01:00:00+00:00,74.9579,59.17261,75.105896,0.0,0.0,0.0,0.0,7.4361324,201.16133,14.093101,11,37,b'GMT-7'
2024-09-09 02:00:00+00:00,72.5279,64.408966,73.148094,0.0,0.0,0.0,0.0,6.4057927,204.77512,12.974601,11,37,b'GMT-7'
2024-09-09 03:00:00+00:00,69.0179,68.93318,68.280426,0.0,0.0,0.0,0.0,8.322121,216.25392,12.750899,11,37,b'GMT-7'
2024-09-09 04:00:00+00:00,65.2379,76.53835,64.37103,0.0,0.0,0.0,0.0,8.003335,206.56499,14.093101,11,37,b'GMT-7'
2024-09-09 05:00:00+00:00,62.717903,82.25035,61.76903,0.0,0.0,0.0,0.0,7.8135056,193.24052,12.974601,11,37,b'GMT-7'
2024-09-09 06:00:00+00:00,61.1879,85.97292,60.31925,0.0,0.0,0.0,0.0,7.395645,183.46815,12.750899,11,37,b'GMT-7'
