date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2024-12-01 05:00:00+00:00,48.5798,68.72938,44.924446,0.0,0.0,0.0,0.0,2.3936944,127.40543,4.6976995,192,49,b'GMT-5'
2024-12-01 06:00:00+00:00,48.759804,67.314186,45.15793,0.0,0.0,0.0,0.0,2.1014707,115.20109,4.2503,192,49,b'GMT-5'
2024-12-01 07:00:00+00:00,48.8498,67.562256,45.345367,0.0,0.0,0.0,0.0,1.9533764,113.62939,3.5792,192,49,b'GMT-5'
2024-12-01 08:00:00+00:00,49.0298,68.53998,45.75408,0.0,0.0,0.0,0.0,1.6627698,109.653915,3.3555,192,49,b'GMT-5'
2024-12-01 09:00:00+00:00,49.3898,69.30589,46.56169,0.0,0.0,0.0,0.0,0.9017635,97.12492,2.6844,192,49,b'GMT-5'
2024-12-01 10:00:00+00:00,49.2998,72.01112,46.66858,0.0,0.0,0.0,0.0,0.87357646,39.805527,1.5659,192,49,b'GMT-5'
2024-12-01 11:00:00+00:00,48.9398,82.38687,46.27265,0.0,0.0,0.0,0.0,2.6015646,25.463305,3.8029,192,49,b'GMT-5'
2024-12-01 12:00:00+00:00,50.1998,84.1827,47.49854,0.0,0.0,0.0,0.0,3.702894,25.016869,6.9346995,192,49,b'GMT-5'
2024-12-01 13:00:00+00:00,49.3898,83.843254,46.445633,0.0,0.0,0.0,0.0,3.7598906,22.751022,7.6058,192,49,b'GMT-5'
2024-12-01 14:00:00+00:00,51.8198,80.64687,48.532112,0.0,0.0,0.0,0.0,5.355968,28.705854,10.290199,192,49,b'GMT-5'
2024-12-01 15:00:00+00:00,53.6198,74.46624,50.490322,0.0,0.0,0.0,0.0,4.7690616,39.289394,11.6324,192,49,b'GMT-5'
2024-12-01 16:00:00+00:00,55.1498,67.36507,51.50013,0.0,0.0,0.0,0.0,5.327865,39.03552,14.093101,192,49,b'GMT-5'
2024-12-01 17:00:00+00:00,56.859802,63.756104,54.10372,0.0,0.0,0.0,0.0,4.2281666,37.476254,13.869399,192,49,b'GMT-5'
2024-12-01 18:00:00+00:00,58.1198,62.19394,56.098038,0.0,0.0,0.0,0.0,4.259121,13.671325,12.5272,192,49,b'GMT-5'
2024-12-01 19:00:00+00:00,58.4798,59.738785,56.07637,0.0,0.0,0.0,0.0,4.4529786,11.592147,13.6456995,192,49,b'GMT-5'
2024-12-01 20:00:00+00:00,58.6598,56.178303,55.269424,0.0,0.0,0.0,0.0,3.9211361,3.2704222,12.974601,192,49,b'GMT-5'
2024-12-01 21:00:00+00:00,58.3898,53.483265,54.957455,0.0,0.0,0.0,0.0,3.2204256,339.6768,11.4087,192,49,b'GMT-5'
2024-12-01 22:00:00+00:00,57.4898,54.47715,54.47232,0.0,0.0,0.0,0.0,2.056337,315.0001,9.395399,192,49,b'GMT-5'
2024-12-01 23:00:00+00:00,55.4198,65.79882,53.21595,0.0,0.0,0.0,0.0,1.7036484,336.8014,4.9214,192,49,b'GMT-5'
2024-12-02 00:00:00+00:00,54.609802,61.736706,51.372505,0.0,0.0,0.0,0.0,2.8516266,348.6901,4.9214,192,49,b'GMT-5'
2024-12-02 01:00:00+00:00,54.789803,64.59996,51.39986,0.0,0.0,0.0,0.0,3.9211361,3.2704222,7.3820996,192,49,b'GMT-5'
2024-12-02 02:00:00+00:00,55.509804,67.407104,52.060284,0.0,0.0,0.0,0.0,5.0580444,18.03438,9.619101,192,49,b'GMT-5'
2024-12-02 03:00:00+00:00,55.2398,66.686325,51.342476,0.0,0.0,0.0,0.0,5.8129725,30.018288,11.4087,192,49,b'GMT-5'
2024-12-02 04:00:00+00:00,54.609802,65.927284,50.453747,0.0,0.0,0.0,0.0,5.9291053,35.78906,11.6324,192,49,b'GMT-5'
