date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2024-12-25 04:00:00+00:00,34.106,97.16327,28.829136,0.0,0.0,0.0,0.065616794,3.9544947,28.739704,8.0532,241,53,b'GMT-4'
2024-12-25 05:00:00+00:00,33.656,96.80731,29.201088,0.0,0.0,0.0,0.065616794,1.803527,352.87506,6.9346995,241,53,b'GMT-4'
2024-12-25 06:00:00+00:00,33.656,96.80731,28.758327,0.0,0.0,0.0,0.065616794,2.8516266,25.559923,4.6976995,241,53,b'GMT-4'
2024-12-25 07:00:00+00:00,33.296,97.504845,28.270931,0.0,0.0,0.0,0.065616794,3.0855198,46.468742,6.0399003,241,53,b'GMT-4'
2024-12-25 08:00:00+00:00,33.026,97.14945,28.491865,0.0,0.0,0.0,0.065616794,1.7896,90.0,5.3688,241,53,b'GMT-4'
2024-12-25 09:00:00+00:00,33.026,97.85527,28.384483,0.0,0.0,0.0,0.065616794,2.1103816,122.00535,4.0266,241,53,b'GMT-4'
2024-12-25 10:00:00+00:00,32.396,98.20475,27.960579,0.0,0.0,0.0,0.065616794,1.4236181,135.0001,3.5792,241,53,b'GMT-4'
2024-12-25 11:00:00+00:00,32.396,97.84915,28.398737,0.0,0.0,0.0,0.065616794,0.35370076,71.564964,2.0133,241,53,b'GMT-4'
2024-12-25 12:00:00+00:00,32.666,97.85177,28.288893,0.0,0.0,0.0,0.065616794,1.3514887,24.443953,2.6844,241,53,b'GMT-4'
2024-12-25 13:00:00+00:00,34.466,95.43407,29.757446,0.0,0.0,0.0,0.065616794,2.5749803,34.3804,4.0266,241,53,b'GMT-4'
2024-12-25 14:00:00+00:00,35.006,93.74265,29.834229,0.0,0.0,0.0,0.065616794,3.7062707,84.805664,6.711,241,53,b'GMT-4'
2024-12-25 15:00:00+00:00,36.086,89.49072,30.871677,0.0,0.0,0.0,0.065616794,3.7731764,78.02389,8.2769,241,53,b'GMT-4'
2024-12-25 16:00:00+00:00,36.986,76.90015,31.199608,0.0,0.0,0.0,0.065616794,4.0821414,80.53775,10.0665,241,53,b'GMT-4'
2024-12-25 17:00:00+00:00,38.156,70.28873,32.71154,0.0,0.0,0.0,0.065616794,2.9081,90.0,10.290199,241,53,b'GMT-4'
2024-12-25 18:00:00+00:00,38.516,68.29418,33.053734,0.0,0.0,0.0,0.065616794,2.8318157,99.090195,8.2769,241,53,b'GMT-4'
2024-12-25 19:00:00+00:00,38.516,69.05115,33.0764,0.0,0.0,0.0,0.065616794,2.8669405,110.55612,7.6058,241,53,b'GMT-4'
2024-12-25 20:00:00+00:00,38.696,70.092415,33.511715,0.0,0.0,0.0,0.065616794,2.4428408,105.945465,7.1584,241,53,b'GMT-4'
2024-12-25 21:00:00+00:00,37.886,77.54457,33.30808,0.0,0.0,0.0,0.065616794,1.6014482,114.775116,5.5924997,241,53,b'GMT-4'
2024-12-25 22:00:00+00:00,36.986,77.74685,31.779495,0.0,0.0,0.0,0.065616794,2.802953,118.61037,5.1450996,241,53,b'GMT-4'
2024-12-25 23:00:00+00:00,36.356,79.70292,31.101322,0.0,0.0,0.0,0.065616794,2.916691,94.39862,5.8162,241,53,b'GMT-4'
2024-12-26 00:00:00+00:00,35.456,81.39579,29.888742,0.0,0.0,0.0,0.065616794,3.531698,79.04598,6.4873004,241,53,b'GMT-4'
2024-12-26 01:00:00+00:00,36.266,81.45756,30.750166,0.0,0.0,0.0,0.065616794,3.6927443,91.73567,7.6058,241,53,b'GMT-4'
2024-12-26 02:00:00+00:00,35.996,81.73431,30.35682,0.0,0.0,0.0,0.065616794,3.9211361,86.729576,7.6058,241,53,b'GMT-4'
2024-12-26 03:00:00+00:00,35.906,81.43014,30.125525,0.0,0.0,0.0,0.065616794,4.1925106,80.78905,8.5006,241,53,b'GMT-4'
