date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2024-09-22 07:00:00+00:00,78.0548,28.016891,75.60914,0.0,0.0,0.0,0.0,1.2654383,44.999897,1.7896,43,39,b'GMT-7'
2024-09-22 08:00:00+00:00,74.634796,31.605087,71.72554,0.0,0.0,0.0,0.0,2.4607,90.0,3.3555,43,39,b'GMT-7'
2024-09-22 09:00:00+00:00,73.4648,33.327114,70.34958,0.0,0.0,0.0,0.0,3.139779,85.91447,4.6976995,43,39,b'GMT-7'
2024-09-22 10:00:00+00:00,71.2148,38.650314,68.37148,0.0,0.0,0.0,0.0,3.5370073,55.304783,4.6976995,43,39,b'GMT-7'
2024-09-22 11:00:00+00:00,70.5848,42.851055,68.45656,0.0,0.0,0.0,0.0,3.11578,21.037588,4.474,43,39,b'GMT-7'
2024-09-22 12:00:00+00:00,69.414795,47.55166,67.70353,0.0,0.0,0.0,0.0,3.2028964,24.775122,4.9214,43,39,b'GMT-7'
2024-09-22 13:00:00+00:00,69.3248,48.833614,68.118,0.0,0.0,0.0,0.0,2.4196854,33.6901,3.8029,43,39,b'GMT-7'
2024-09-22 14:00:00+00:00,69.414795,49.011288,67.026215,0.0,0.0,0.0,0.0,5.3360767,33.023872,6.9346995,43,39,b'GMT-7'
2024-09-22 15:00:00+00:00,74.274796,41.299942,73.23209,0.0,0.0,0.0,0.0,2.0256896,353.6599,7.8295,43,39,b'GMT-7'
2024-09-22 16:00:00+00:00,79.5848,33.154514,78.47786,0.0,0.0,0.0,0.0,1.414803,18.435053,6.711,43,39,b'GMT-7'
2024-09-22 17:00:00+00:00,84.2648,26.889448,83.43756,0.0,0.0,0.0,0.0,0.4474,270.0,6.9346995,43,39,b'GMT-7'
2024-09-22 18:00:00+00:00,87.9548,22.78985,88.162674,0.0,0.0,0.0,0.0,1.414803,251.56496,8.5006,43,39,b'GMT-7'
2024-09-22 19:00:00+00:00,90.9248,20.264717,91.70538,0.0,0.0,0.0,0.0,2.1222045,251.56496,9.619101,43,39,b'GMT-7'
2024-09-22 20:00:00+00:00,93.0848,17.994366,93.38338,0.0,0.0,0.0,0.0,3.0426488,252.89719,10.5139,43,39,b'GMT-7'
2024-09-22 21:00:00+00:00,94.3448,16.375185,93.48432,0.0,0.0,0.0,0.0,3.7498956,252.64589,11.6324,43,39,b'GMT-7'
2024-09-22 22:00:00+00:00,94.8848,15.718066,92.339066,0.0,0.0,0.0,0.0,4.479589,272.86234,12.079801,43,39,b'GMT-7'
2024-09-22 23:00:00+00:00,95.6948,14.549919,90.72428,0.0,0.0,0.0,0.0,6.002501,296.56497,12.750899,43,39,b'GMT-7'
2024-09-23 00:00:00+00:00,96.0548,13.992316,90.48725,0.0,0.0,0.0,0.0,7.0740147,325.30478,13.422,43,39,b'GMT-7'
2024-09-23 01:00:00+00:00,92.814804,15.792065,90.25081,0.0,0.0,0.0,0.0,0.2237,180.0,10.0665,43,39,b'GMT-7'
2024-09-23 02:00:00+00:00,89.8448,17.881144,86.347244,0.0,0.0,0.0,0.0,2.829606,108.43504,4.9214,43,39,b'GMT-7'
2024-09-23 03:00:00+00:00,87.5948,19.808739,84.192764,0.0,0.0,0.0,0.0,3.0095758,228.01286,4.2503,43,39,b'GMT-7'
2024-09-23 04:00:00+00:00,86.2448,20.463074,81.3515,0.0,0.0,0.0,0.0,6.4057927,245.22488,9.395399,43,39,b'GMT-7'
2024-09-23 05:00:00+00:00,83.9948,23.247738,79.9823,0.0,0.0,0.0,0.0,5.0617533,224.9999,9.395399,43,39,b'GMT-7'
2024-09-23 06:00:00+00:00,82.0148,24.698227,78.83635,0.0,0.0,0.0,0.0,3.042649,126.027466,5.3688,43,39,b'GMT-7'
