date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2024-12-29 04:00:00+00:00,51.370697,98.34964,48.9404,0.003937008,0.003937008,0.0,0.0,6.454433,188.97255,11.4087,255,53,b'GMT-4'
2024-12-29 05:00:00+00:00,51.550697,98.024,49.35328,0.007874016,0.007874016,0.0,0.0,5.9659157,186.45872,11.6324,255,53,b'GMT-4'
2024-12-29 06:00:00+00:00,51.370697,98.67778,49.55419,0.0,0.0,0.0,0.0,5.0642242,186.3401,10.5139,255,53,b'GMT-4'
2024-12-29 07:00:00+00:00,51.4607,98.35029,49.75123,0.027559055,0.027559055,0.0,0.0,4.8108506,162.40749,8.7243,255,53,b'GMT-4'
2024-12-29 08:00:00+00:00,52.0907,98.68191,50.536587,0.0,0.0,0.0,0.0,4.9518104,161.56496,8.7243,255,53,b'GMT-4'
2024-12-29 09:00:00+00:00,53.1707,99.01463,51.393578,0.003937008,0.003937008,0.0,0.0,6.332133,162.52513,10.7376,255,53,b'GMT-4'
2024-12-29 10:00:00+00:00,54.7007,98.69674,52.66599,0.015748031,0.015748031,0.0,0.0,8.036094,171.19328,14.3168,255,53,b'GMT-4'
2024-12-29 11:00:00+00:00,55.5107,97.73701,53.292744,0.0,0.0,0.0,0.0,8.893306,173.50075,16.1064,255,53,b'GMT-4'
2024-12-29 12:00:00+00:00,55.4207,97.09766,52.711502,0.0,0.0,0.0,0.0,9.843436,179.34895,17.6723,255,53,b'GMT-4'
2024-12-29 13:00:00+00:00,56.1407,96.15863,52.798485,0.0,0.0,0.0,0.0,11.697285,173.96242,20.3567,255,53,b'GMT-4'
2024-12-29 14:00:00+00:00,57.8507,94.02144,54.566864,0.0,0.0,0.0,0.0,12.432971,171.7242,23.0411,255,53,b'GMT-4'
2024-12-29 15:00:00+00:00,61.090702,87.372925,58.540424,0.0,0.0,0.0,0.0,11.676412,170.62798,25.278101,255,53,b'GMT-4'
2024-12-29 16:00:00+00:00,63.6107,78.40917,60.995705,0.0,0.0,0.0,0.0,11.369705,164.59651,23.0411,255,53,b'GMT-4'
2024-12-29 17:00:00+00:00,65.770706,71.54624,62.211502,0.0,0.0,0.0,0.0,13.227179,168.78513,27.291399,255,53,b'GMT-4'
2024-12-29 18:00:00+00:00,67.6607,62.78068,62.099026,0.0,0.0,0.0,0.0,16.516348,174.55975,32.8839,255,53,b'GMT-4'
2024-12-29 19:00:00+00:00,67.6607,62.370087,62.249603,0.0,0.0,0.0,0.0,16.01956,176.79805,44.5163,255,53,b'GMT-4'
2024-12-29 20:00:00+00:00,67.120705,60.68097,62.066383,0.0,0.0,0.0,0.0,14.215515,165.41702,32.8839,255,53,b'GMT-4'
2024-12-29 21:00:00+00:00,63.970703,66.592316,59.49922,0.0,0.0,0.0,0.0,12.50521,153.43501,29.081,255,53,b'GMT-4'
2024-12-29 22:00:00+00:00,60.8207,74.16091,56.40103,0.0,0.0,0.0,0.0,12.318743,147.60863,25.0544,255,53,b'GMT-4'
2024-12-29 23:00:00+00:00,60.730698,76.13849,56.376606,0.003937008,0.003937008,0.0,0.0,12.630633,157.06787,25.0544,255,53,b'GMT-4'
2024-12-30 00:00:00+00:00,60.730698,82.6508,56.677376,0.01968504,0.01968504,0.0,0.0,13.666312,169.14995,25.949202,255,53,b'GMT-4'
2024-12-30 01:00:00+00:00,59.4707,91.358986,56.052643,0.023622049,0.023622049,0.0,0.0,13.425728,169.43904,25.949202,255,53,b'GMT-4'
2024-12-30 02:00:00+00:00,58.5707,96.822716,55.08322,0.01968504,0.01968504,0.0,0.0,14.206271,187.23683,31.0943,255,53,b'GMT-4'
2024-12-30 03:00:00+00:00,58.660698,95.88857,54.933445,0.0118110245,0.0118110245,0.0,0.0,14.618585,189.24603,30.1995,255,53,b'GMT-4'
