date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2024-12-22 04:00:00+00:00,28.2677,64.25529,21.485535,0.0,0.0,0.0,0.065616794,2.942314,8.746089,8.5006,231,52,b'GMT-4'
2024-12-22 05:00:00+00:00,28.0877,64.23139,21.601435,0.0,0.0,0.0,0.065616794,2.2031894,23.962492,7.6058,231,52,b'GMT-4'
2024-12-22 06:00:00+00:00,27.9077,64.4571,21.624317,0.0,0.0,0.0,0.065616794,1.7036484,23.198618,5.8162,231,52,b'GMT-4'
2024-12-22 07:00:00+00:00,27.6377,63.922623,21.331413,0.0,0.0,0.0,0.065616794,1.6627698,47.72637,4.474,231,52,b'GMT-4'
2024-12-22 08:00:00+00:00,27.457699,61.21518,20.856182,0.0,0.0,0.0,0.065616794,2.1222045,71.564964,5.8162,231,52,b'GMT-4'
2024-12-22 09:00:00+00:00,27.277699,58.837,20.614616,0.0,0.0,0.0,0.065616794,2.056337,67.61982,5.8162,231,52,b'GMT-4'
2024-12-22 10:00:00+00:00,27.0977,57.43741,20.3381,0.0,0.0,0.0,0.065616794,2.1485684,51.34017,5.5924997,231,52,b'GMT-4'
2024-12-22 11:00:00+00:00,26.8277,57.851814,20.23055,0.0,0.0,0.0,0.065616794,1.7471529,39.805527,5.1450996,231,52,b'GMT-4'
2024-12-22 12:00:00+00:00,26.3777,62.76315,19.865622,0.0,0.0,0.0,0.065616794,1.8207861,47.489597,4.2503,231,52,b'GMT-4'
2024-12-22 13:00:00+00:00,23.4077,75.01545,16.858784,0.0,0.0,0.0,0.065616794,2.1601822,111.25058,4.474,231,52,b'GMT-4'
2024-12-22 14:00:00+00:00,24.9377,70.92136,17.939861,0.0,0.0,0.0,0.065616794,3.2609596,120.96369,8.2769,231,52,b'GMT-4'
2024-12-22 15:00:00+00:00,27.0977,60.687107,19.701843,0.0,0.0,0.0,0.065616794,3.8955286,129.17365,11.6324,231,52,b'GMT-4'
2024-12-22 16:00:00+00:00,29.3477,51.76034,21.904295,0.0,0.0,0.0,0.065616794,3.7180665,133.7812,12.5272,231,52,b'GMT-4'
2024-12-22 17:00:00+00:00,31.1477,44.798786,23.979168,0.0,0.0,0.0,0.065616794,2.7782962,139.89915,12.3035,231,52,b'GMT-4'
2024-12-22 18:00:00+00:00,32.2277,42.21092,25.17054,0.0,0.0,0.0,0.065616794,2.453062,133.1524,10.9613,231,52,b'GMT-4'
2024-12-22 19:00:00+00:00,32.7677,44.014637,25.879688,0.0,0.0,0.0,0.065616794,2.3058467,140.90616,10.5139,231,52,b'GMT-4'
2024-12-22 20:00:00+00:00,32.9477,44.923645,25.875076,0.0,0.0,0.0,0.065616794,2.8581996,149.42085,9.395399,231,52,b'GMT-4'
2024-12-22 21:00:00+00:00,32.6777,45.953644,25.564093,0.0,0.0,0.0,0.065616794,3.005416,135.0001,9.395399,231,52,b'GMT-4'
2024-12-22 22:00:00+00:00,30.2477,60.895786,23.838491,0.0,0.0,0.0,0.065616794,2.1975038,104.743614,8.0532,231,52,b'GMT-4'
2024-12-22 23:00:00+00:00,29.3477,58.451824,22.20309,0.0,0.0,0.0,0.065616794,3.5546486,114.14554,6.711,231,52,b'GMT-4'
2024-12-23 00:00:00+00:00,28.627699,57.21556,20.877777,0.0,0.0,0.0,0.065616794,4.75198,116.56499,9.1717,231,52,b'GMT-4'
2024-12-23 01:00:00+00:00,28.8077,67.37231,21.27279,0.0,0.0,0.0,0.065616794,5.0839486,129.64413,11.6324,231,52,b'GMT-4'
2024-12-23 02:00:00+00:00,28.4477,66.81082,20.970385,0.0,0.0,0.0,0.065616794,4.825132,135.9391,11.184999,231,52,b'GMT-4'
2024-12-23 03:00:00+00:00,28.2677,66.01915,20.379925,0.0,0.0,0.0,0.065616794,5.6966686,133.4089,11.184999,231,52,b'GMT-4'
