date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2024-11-24 04:00:00+00:00,41.5121,80.40735,37.53409,0.0,0.0,0.0,0.0,1.9047368,40.236294,6.2636,168,48,b'GMT-4'
2024-11-24 05:00:00+00:00,40.8821,81.22269,37.450436,0.0,0.0,0.0,0.0,0.46116936,104.03627,2.9081,168,48,b'GMT-4'
2024-11-24 06:00:00+00:00,40.4321,81.479065,36.98318,0.0,0.0,0.0,0.0,0.35370076,161.56496,0.8948,168,48,b'GMT-4'
2024-11-24 07:00:00+00:00,39.2621,84.060104,35.519657,0.0,0.0,0.0,0.0,0.9017635,29.744795,1.7896,168,48,b'GMT-4'
2024-11-24 08:00:00+00:00,38.3621,86.4466,34.73357,0.0,0.0,0.0,0.0,0.55925,36.86999,2.0133,168,48,b'GMT-4'
2024-11-24 09:00:00+00:00,37.3721,88.27308,32.741764,0.0,0.0,0.0,0.0,2.7511463,153.43501,4.2503,168,48,b'GMT-4'
2024-11-24 10:00:00+00:00,37.8221,86.10598,33.51534,0.0,0.0,0.0,0.0,1.9145637,186.70975,5.5924997,168,48,b'GMT-4'
2024-11-24 11:00:00+00:00,37.6421,86.09547,33.492878,0.0,0.0,0.0,0.0,1.471157,188.74608,2.6844,168,48,b'GMT-4'
2024-11-24 12:00:00+00:00,37.3721,86.39004,33.425117,0.0,0.0,0.0,0.0,0.9223387,194.03627,2.237,168,48,b'GMT-4'
2024-11-24 13:00:00+00:00,34.0421,98.57218,30.035692,0.0,0.0,0.0,0.0,1.0611023,341.56494,4.0266,168,48,b'GMT-4'
2024-11-24 14:00:00+00:00,42.502098,79.06955,38.710434,0.0,0.0,0.0,0.0,1.6925976,172.40544,6.4873004,168,48,b'GMT-4'
2024-11-24 15:00:00+00:00,49.7921,63.521786,46.120464,0.0,0.0,0.0,0.0,2.0410707,170.53775,8.5006,168,48,b'GMT-4'
2024-11-24 16:00:00+00:00,54.2921,55.748196,50.68209,0.0,0.0,0.0,0.0,2.3058467,194.03627,9.395399,168,48,b'GMT-4'
2024-11-24 17:00:00+00:00,57.3521,52.774807,53.907276,0.0,0.0,0.0,0.0,2.762491,211.75943,10.290199,168,48,b'GMT-4'
2024-11-24 18:00:00+00:00,59.242104,52.688187,56.15224,0.0,0.0,0.0,0.0,3.0220206,218.991,10.9613,168,48,b'GMT-4'
2024-11-24 19:00:00+00:00,60.4121,52.31675,57.19797,0.0,0.0,0.0,0.0,3.3814979,214.21576,10.9613,168,48,b'GMT-4'
2024-11-24 20:00:00+00:00,60.8621,52.56421,57.495342,0.0,0.0,0.0,0.0,4.0328093,213.6901,10.9613,168,48,b'GMT-4'
2024-11-24 21:00:00+00:00,60.1421,55.05004,56.703354,0.0,0.0,0.0,0.0,4.499096,214.8754,10.9613,168,48,b'GMT-4'
2024-11-24 22:00:00+00:00,55.1021,68.99286,52.33924,0.0,0.0,0.0,0.0,3.559924,223.72705,8.948,168,48,b'GMT-4'
2024-11-24 23:00:00+00:00,53.3021,73.17453,50.080944,0.0,0.0,0.0,0.0,4.5419917,232.0012,8.2769,168,48,b'GMT-4'
2024-11-25 00:00:00+00:00,52.7621,72.12331,49.187313,0.0,0.0,0.0,0.0,4.872862,238.13406,8.948,168,48,b'GMT-4'
2024-11-25 01:00:00+00:00,52.0421,71.55342,48.458706,0.0,0.0,0.0,0.0,4.402118,242.78397,8.0532,168,48,b'GMT-4'
2024-11-25 02:00:00+00:00,50.5121,74.163925,46.80722,0.0,0.0,0.0,0.0,4.402118,242.78397,8.0532,168,48,b'GMT-4'
2024-11-25 03:00:00+00:00,49.072098,77.437515,45.434044,0.0,0.0,0.0,0.0,4.102014,244.1337,8.0532,168,48,b'GMT-4'
