date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2024-10-06 04:00:00+00:00,52.5128,70.86733,47.673237,0.0,0.0,0.0,0.0,7.483927,350.53775,14.5405,72,41,b'GMT-4'
2024-10-06 05:00:00+00:00,51.2528,74.23644,46.733482,0.0,0.0,0.0,0.0,6.725897,356.186,14.093101,72,41,b'GMT-4'
2024-10-06 06:00:00+00:00,49.9928,78.05409,45.54122,0.0,0.0,0.0,0.0,6.614299,356.12155,12.750899,72,41,b'GMT-4'
2024-10-06 07:00:00+00:00,49.0928,80.71461,44.727215,0.0,0.0,0.0,0.0,6.4106736,353.9911,12.079801,72,41,b'GMT-4'
2024-10-06 08:00:00+00:00,48.3728,82.9161,44.095596,0.0,0.0,0.0,0.0,6.2013736,352.7469,11.6324,72,41,b'GMT-4'
2024-10-06 09:00:00+00:00,47.832798,84.903114,43.655846,0.0,0.0,0.0,0.0,6.0129128,350.36252,11.184999,72,41,b'GMT-4'
2024-10-06 10:00:00+00:00,47.2028,87.23667,43.099823,0.0,0.0,0.0,0.0,5.8867536,345.69968,10.7376,72,41,b'GMT-4'
2024-10-06 11:00:00+00:00,46.7528,89.03365,42.72504,0.0,0.0,0.0,0.0,5.7578306,352.18478,10.5139,72,41,b'GMT-4'
2024-10-06 12:00:00+00:00,49.632797,85.59578,46.10021,0.0,0.0,0.0,0.0,5.602557,356.56644,10.9613,72,41,b'GMT-4'
2024-10-06 13:00:00+00:00,54.4028,77.37366,51.96078,0.0,0.0,0.0,0.0,4.2118616,10.713074,10.9613,72,41,b'GMT-4'
2024-10-06 14:00:00+00:00,57.9128,71.200836,55.632545,0.0,0.0,0.0,0.0,4.5694523,21.54104,13.1983,72,41,b'GMT-4'
2024-10-06 15:00:00+00:00,60.3428,65.501076,58.432148,0.0,0.0,0.0,0.0,3.8045444,24.304548,13.1983,72,41,b'GMT-4'
2024-10-06 16:00:00+00:00,62.322803,59.445103,61.685112,0.0,0.0,0.0,0.0,2.6586442,14.620926,12.079801,72,41,b'GMT-4'
2024-10-06 17:00:00+00:00,63.5828,56.107464,63.62461,0.0,0.0,0.0,0.0,2.0164046,33.6901,10.5139,72,41,b'GMT-4'
2024-10-06 18:00:00+00:00,64.4828,53.819874,64.58425,0.0,0.0,0.0,0.0,0.96217006,54.46224,9.1717,72,41,b'GMT-4'
2024-10-06 19:00:00+00:00,64.662796,54.2111,63.74518,0.0,0.0,0.0,0.0,1.0551908,122.00535,7.1584,72,41,b'GMT-4'
2024-10-06 20:00:00+00:00,64.4828,54.73728,63.20442,0.0,0.0,0.0,0.0,1.67775,126.86998,7.1584,72,41,b'GMT-4'
2024-10-06 21:00:00+00:00,63.8528,62.925457,63.099224,0.0,0.0,0.0,0.0,2.5234509,102.80426,6.4873004,72,41,b'GMT-4'
2024-10-06 22:00:00+00:00,58.4528,75.42821,55.28019,0.0,0.0,0.0,0.0,8.0656185,93.17977,15.2116,72,41,b'GMT-4'
2024-10-06 23:00:00+00:00,53.4128,87.852295,50.413895,0.0,0.0,0.0,0.0,7.103135,116.16151,16.7775,72,41,b'GMT-4'
2024-10-07 00:00:00+00:00,52.332798,90.491005,49.26977,0.0,0.0,0.0,0.0,7.0740147,124.69522,14.093101,72,41,b'GMT-4'
2024-10-07 01:00:00+00:00,50.8928,93.84318,47.71693,0.0,0.0,0.0,0.0,7.042999,133.06943,13.6456995,72,41,b'GMT-4'
2024-10-07 02:00:00+00:00,50.082798,95.73548,47.224236,0.0,0.0,0.0,0.0,6.1150346,140.19447,13.422,72,41,b'GMT-4'
2024-10-07 03:00:00+00:00,49.5428,96.372475,46.744373,0.0,0.0,0.0,0.0,5.7393327,146.92932,10.9613,72,41,b'GMT-4'
