Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Nick Bolton,KAN,1,0,0,0,1,0.0,14,10,4,0,0,0,0,0,1,11.0,2022,163
Chris Jones,KAN,0,0,0,0,0,2.0,5,5,0,3,4,0,0,0,0,11.0,2022,163
Michael Danna,KAN,0,0,0,0,0,2.0,4,3,1,2,2,0,0,0,0,11.0,2022,163
Willie Gay Jr.,KAN,0,0,0,0,0,1.0,11,7,4,2,1,0,0,0,0,11.0,2022,163
Joshua Williams,KAN,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0,11.0,2022,163
Trent McDuffie,KAN,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0,11.0,2022,163
L'Jarius Sneed,KAN,0,0,0,0,2,0.0,5,5,0,1,0,0,0,0,0,11.0,2022,163
Justin Reid,KAN,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,11.0,2022,163
Bryan Cook,KAN,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,11.0,2022,163
Khalen Saunders,KAN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,11.0,2022,163
Juan Thornhill,KAN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,11.0,2022,163
Leo Chenal,KAN,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0,11.0,2022,163
Frank Clark,KAN,0,0,0,0,0,0.0,2,2,0,0,1,1,0,0,0,11.0,2022,163
Jaylen Watson,KAN,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,11.0,2022,163
Jack Cochrane,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,11.0,2022,163
Carlos Dunlap,KAN,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,11.0,2022,163
Nazeeh Johnson,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2022,163
Deon Bush,KAN,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,11.0,2022,163
George Karlaftis III,KAN,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,11.0,2022,163
Patrick Mahomes,KAN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,11.0,2022,163
Derwin James,LAC,0,0,0,0,0,1.0,7,4,3,1,1,0,0,0,0,11.0,2022,163
Drue Tranquill,LAC,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0,11.0,2022,163
Nasir Adderley,LAC,0,0,0,0,0,0.0,6,2,4,0,0,0,0,0,0,11.0,2022,163
Bryce Callahan,LAC,0,0,0,0,0,0.0,6,6,0,0,1,0,0,0,0,11.0,2022,163
Morgan Fox,LAC,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0,11.0,2022,163
Sebastian Joseph-Day,LAC,0,0,0,0,0,0.0,4,1,3,0,1,0,0,0,1,11.0,2022,163
Michael Davis,LAC,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,11.0,2022,163
Joe Gaziano,LAC,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,11.0,2022,163
Troy Reeder,LAC,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,1,11.0,2022,163
Asante Samuel Jr.,LAC,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,11.0,2022,163
Derrek Tuszka,LAC,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,11.0,2022,163
Breiden Fehoko,LAC,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,11.0,2022,163
Alohi Gilman,LAC,0,0,0,0,0,0.0,2,1,1,0,0,1,4,0,0,11.0,2022,163
Ja'Sir Taylor,LAC,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,11.0,2022,163
Kyle Van Noy,LAC,0,0,0,0,0,0.0,2,0,2,0,2,0,0,0,0,11.0,2022,163
Khalil Mack,LAC,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,11.0,2022,163
Nick Niemann,LAC,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,11.0,2022,163
Chris Rumph,LAC,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,11.0,2022,163
JT Woods,LAC,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2022,163
