Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Zion Johnson,G,65,100%,0,0%,5,17%,1,Chargers,11.0,2022,163
Trey Pipkins,T,65,100%,0,0%,5,17%,1,Chargers,11.0,2022,163
Jamaree Salyer,G,65,100%,0,0%,5,17%,1,Chargers,11.0,2022,163
Matt Feiler,G,65,100%,0,0%,5,17%,1,Chargers,11.0,2022,163
Corey Linsley,C,65,100%,0,0%,0,0%,1,Chargers,11.0,2022,163
Justin Herbert,QB,65,100%,0,0%,0,0%,1,Chargers,11.0,2022,163
Josh Palmer,WR,60,92%,0,0%,0,0%,1,Chargers,11.0,2022,163
DeAndre Carter,WR,53,82%,0,0%,9,31%,1,Chargers,11.0,2022,163
Austin Ekeler,RB,45,69%,0,0%,0,0%,1,Chargers,11.0,2022,163
Keenan Allen,WR,44,68%,0,0%,0,0%,1,Chargers,11.0,2022,163
Tre' McKitty,TE,39,60%,0,0%,0,0%,1,Chargers,11.0,2022,163
Richard Rodgers,TE,21,32%,0,0%,11,38%,1,Chargers,11.0,2022,163
Stone Smartt,TE,19,29%,0,0%,0,0%,1,Chargers,11.0,2022,163
Isaiah Spiller,RB,16,25%,0,0%,0,0%,1,Chargers,11.0,2022,163
Zander Horvath,RB,8,12%,0,0%,18,62%,1,Chargers,11.0,2022,163
Michael Bandy,WR,8,12%,0,0%,7,24%,1,Chargers,11.0,2022,163
Mike Williams,WR,6,9%,0,0%,0,0%,1,Chargers,11.0,2022,163
Sony Michel,RB,5,8%,0,0%,0,0%,1,Chargers,11.0,2022,163
Storm Norton,T,1,2%,0,0%,5,17%,1,Chargers,11.0,2022,163
Drue Tranquill,LB,0,0%,65,100%,8,28%,1,Chargers,11.0,2022,163
Michael Davis,CB,0,0%,65,100%,7,24%,1,Chargers,11.0,2022,163
Asante Samuel Jr.,CB,0,0%,65,100%,6,21%,1,Chargers,11.0,2022,163
Derwin James,FS,0,0%,64,99%,0,0%,1,Chargers,11.0,2022,163
Nasir Adderley,FS,0,0%,59,91%,8,28%,1,Chargers,11.0,2022,163
Bryce Callahan,CB,0,0%,54,83%,0,0%,1,Chargers,11.0,2022,163
Khalil Mack,LB,0,0%,49,75%,0,0%,1,Chargers,11.0,2022,163
Kyle Van Noy,LB,0,0%,44,68%,0,0%,1,Chargers,11.0,2022,163
Morgan Fox,DE,0,0%,40,62%,6,21%,1,Chargers,11.0,2022,163
Sebastian Joseph-Day,NT,0,0%,39,60%,6,21%,1,Chargers,11.0,2022,163
Joe Gaziano,DE,0,0%,28,43%,6,21%,1,Chargers,11.0,2022,163
Kenneth Murray,LB,0,0%,28,43%,0,0%,1,Chargers,11.0,2022,163
Breiden Fehoko,NT,0,0%,26,40%,6,21%,1,Chargers,11.0,2022,163
Troy Reeder,LB,0,0%,21,32%,17,59%,1,Chargers,11.0,2022,163
Chris Rumph,LB,0,0%,20,31%,12,41%,1,Chargers,11.0,2022,163
Derrek Tuszka,LB,0,0%,16,25%,27,93%,1,Chargers,11.0,2022,163
JT Woods,FS,0,0%,14,22%,9,31%,1,Chargers,11.0,2022,163
Alohi Gilman,SS,0,0%,10,15%,20,69%,1,Chargers,11.0,2022,163
Tyeler Davison,DT,0,0%,5,8%,0,0%,1,Chargers,11.0,2022,163
Ja'Sir Taylor,FS,0,0%,2,3%,18,62%,1,Chargers,11.0,2022,163
Amen Ogbongbemiga,LB,0,0%,0,0%,24,83%,1,Chargers,11.0,2022,163
Deane Leonard,SS,0,0%,0,0%,18,62%,1,Chargers,11.0,2022,163
Nick Niemann,LB,0,0%,0,0%,18,62%,1,Chargers,11.0,2022,163
Cameron Dicker,P,0,0%,0,0%,11,38%,1,Chargers,11.0,2022,163
JK Scott,P,0,0%,0,0%,9,31%,1,Chargers,11.0,2022,163
Josh Harris,LS,0,0%,0,0%,8,28%,1,Chargers,11.0,2022,163
Will Clapp,C,0,0%,0,0%,5,17%,1,Chargers,11.0,2022,163
