Player,Pos,home_team,team,week,year,game_id
Daniel Jones,QB,1,Giants,11.0,2022,153
Saquon Barkley,RB,1,Giants,11.0,2022,153
Darius Slayton,WR,1,Giants,11.0,2022,153
Isaiah Hodgins,WR,1,Giants,11.0,2022,153
Wan'Dale Robinson,WR,1,Giants,11.0,2022,153
Lawrence Cager,TE,1,Giants,11.0,2022,153
Jon Feliciano,OL,1,Giants,11.0,2022,153
Mark Glowinski,OL,1,Giants,11.0,2022,153
Tyre Phillips,OL,1,Giants,11.0,2022,153
Andrew Thomas,T,1,Giants,11.0,2022,153
Shane Lemieux,G,1,Giants,11.0,2022,153
Leonard Williams,DL,1,Giants,11.0,2022,153
Henry Mondeaux,DL,1,Giants,11.0,2022,153
Dexter Lawrence,DL,1,Giants,11.0,2022,153
Kayvon Thibodeaux,OLB,1,Giants,11.0,2022,153
Jihad Ward,OLB,1,Giants,11.0,2022,153
Jaylon Smith,OLB,1,Giants,11.0,2022,153
Micah McFadden,LB,1,Giants,11.0,2022,153
Adoree' Jackson,CB,1,Giants,11.0,2022,153
Fabian Moreau,DB,1,Giants,11.0,2022,153
Julian Love,S,1,Giants,11.0,2022,153
Dane Belton,S,1,Giants,11.0,2022,153
