0,1,week,year,game_id
Won Toss,Eagles (deferred),11.0,2022,158
Roof,retractable roof (closed),11.0,2022,158
Surface,fieldturf,11.0,2022,158
Duration,2:56,11.0,2022,158
Attendance,66241,11.0,2022,158
Vegas Line,Philadelphia Eagles -6.5,11.0,2022,158
Over/Under,45.5 (under),11.0,2022,158
