0,1,week,year,game_id
Won Toss,Lions (deferred),11.0,2022,153
Roof,outdoors,11.0,2022,153
Surface,fieldturf,11.0,2022,153
Duration,3:06,11.0,2022,153
Attendance,76267,11.0,2022,153
Weather,"35 degrees, relative humidity 30%, wind 21 mph",11.0,2022,153
Vegas Line,New York Giants -3.0,11.0,2022,153
Over/Under,44.5 (over),11.0,2022,153
