Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Tytus Howard,T,56,100%,0,0%,2,7%,1,Texans,11.0,2022,154
A.J. Cann,G,56,100%,0,0%,2,7%,1,Texans,11.0,2022,154
Laremy Tunsil,T,56,100%,0,0%,2,7%,1,Texans,11.0,2022,154
Kenyon Green,G,56,100%,0,0%,2,7%,1,Texans,11.0,2022,154
Davis Mills,QB,56,100%,0,0%,0,0%,1,Texans,11.0,2022,154
Scott Quessenberry,C,56,100%,0,0%,0,0%,1,Texans,11.0,2022,154
Nico Collins,WR,48,86%,0,0%,0,0%,1,Texans,11.0,2022,154
Brandin Cooks,WR,45,80%,0,0%,0,0%,1,Texans,11.0,2022,154
Dameon Pierce,RB,43,77%,0,0%,0,0%,1,Texans,11.0,2022,154
Teagan Quitoriano,TE,37,66%,0,0%,0,0%,1,Texans,11.0,2022,154
Chris Moore,WR,33,59%,0,0%,1,4%,1,Texans,11.0,2022,154
Jordan Akins,TE,26,46%,0,0%,6,22%,1,Texans,11.0,2022,154
O.J. Howard,TE,14,25%,0,0%,2,7%,1,Texans,11.0,2022,154
Phillip Dorsett,WR,14,25%,0,0%,0,0%,1,Texans,11.0,2022,154
Rex Burkhead,RB,9,16%,0,0%,0,0%,1,Texans,11.0,2022,154
Troy Hairston,FB,7,13%,0,0%,19,70%,1,Texans,11.0,2022,154
Dare Ogunbowale,RB,4,7%,0,0%,20,74%,1,Texans,11.0,2022,154
Desmond King,CB,0,0%,68,100%,5,19%,1,Texans,11.0,2022,154
Christian Harris,LB,0,0%,68,100%,0,0%,1,Texans,11.0,2022,154
Christian Kirksey,LB,0,0%,68,100%,0,0%,1,Texans,11.0,2022,154
Steven Nelson,CB,0,0%,68,100%,0,0%,1,Texans,11.0,2022,154
Jalen Pitre,FS,0,0%,59,87%,1,4%,1,Texans,11.0,2022,154
Jonathan Owens,FS,0,0%,52,76%,3,11%,1,Texans,11.0,2022,154
Jerry Hughes,DE,0,0%,43,63%,0,0%,1,Texans,11.0,2022,154
Tavierre Thomas,CB,0,0%,41,60%,12,44%,1,Texans,11.0,2022,154
Maliek Collins,DT,0,0%,37,54%,5,19%,1,Texans,11.0,2022,154
Ogbonnia Okoronkwo,DE,0,0%,36,53%,5,19%,1,Texans,11.0,2022,154
Mario Addison,DE,0,0%,33,49%,0,0%,1,Texans,11.0,2022,154
Roy Lopez,DT,0,0%,32,47%,7,26%,1,Texans,11.0,2022,154
Kurt Hinish,DT,0,0%,31,46%,5,19%,1,Texans,11.0,2022,154
Michael Dwumfour,DT,0,0%,28,41%,0,0%,1,Texans,11.0,2022,154
Jake Hansen,LB,0,0%,27,40%,6,22%,1,Texans,11.0,2022,154
Rasheem Green,DE,0,0%,26,38%,5,19%,1,Texans,11.0,2022,154
M.J. Stewart,SS,0,0%,16,24%,23,85%,1,Texans,11.0,2022,154
Eric Murray,FS,0,0%,9,13%,25,93%,1,Texans,11.0,2022,154
Blake Cashman,LB,0,0%,6,9%,25,93%,1,Texans,11.0,2022,154
Tremon Smith,CB,0,0%,0,0%,25,93%,1,Texans,11.0,2022,154
Jalen Reeves-Maybin,LB,0,0%,0,0%,25,93%,1,Texans,11.0,2022,154
Garret Wallow,LB,0,0%,0,0%,24,89%,1,Texans,11.0,2022,154
Jon Weeks,LS,0,0%,0,0%,8,30%,1,Texans,11.0,2022,154
Jacobi Francis,DB,0,0%,0,0%,8,30%,1,Texans,11.0,2022,154
Cameron Johnston,P,0,0%,0,0%,8,30%,1,Texans,11.0,2022,154
Will Redmond,SS,0,0%,0,0%,7,26%,1,Texans,11.0,2022,154
Ka'imi Fairbairn,K,0,0%,0,0%,5,19%,1,Texans,11.0,2022,154
Justin McCray,C,0,0%,0,0%,2,7%,1,Texans,11.0,2022,154
Charlie Heck,T,0,0%,0,0%,2,7%,1,Texans,11.0,2022,154
