Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Cam Taylor-Britt,CIN,0,9,8,88.9%,102.0,12.8,11.3,0.0,113.9,13.6,86.0,16.0,0,0,0,0.0,0,12,2,14.3%,11.0,2022,161
Logan Wilson,CIN,0,7,6,85.7%,46.0,7.7,6.6,0.0,94.0,4.7,29.0,17.0,4,0,0,0.0,0,8,1,11.1%,11.0,2022,161
Trey Hendrickson,CIN,0,3,2,66.7%,2.0,1.0,0.7,0.0,70.1,0.0,-6.0,8.0,0,1,2,2.0,5,5,0,0.0%,11.0,2022,161
Eli Apple,CIN,0,4,2,50.0%,57.0,28.5,14.3,1.0,135.4,17.0,49.0,8.0,0,0,0,0.0,0,4,1,20.0%,11.0,2022,161
Mike Hilton,CIN,0,5,2,40.0%,23.0,11.5,4.6,0.0,54.6,11.6,10.0,13.0,5,0,0,0.0,0,2,2,50.0%,11.0,2022,161
Sam Hubbard,CIN,0,1,1,100.0%,-1.0,-1.0,-1.0,0.0,79.2,-2.0,-2.0,1.0,0,2,1,0.0,3,4,0,0.0%,11.0,2022,161
Vonn Bell,CIN,0,2,1,50.0%,9.0,9.0,4.5,0.0,62.5,9.5,8.0,1.0,3,0,0,0.0,0,6,1,14.3%,11.0,2022,161
Akeem Davis-Gaither,CIN,0,1,1,100.0%,13.0,13.0,13.0,0.0,118.7,8.0,8.0,5.0,0,0,0,0.0,0,3,1,25.0%,11.0,2022,161
Tre Flowers,CIN,0,2,1,50.0%,9.0,9.0,4.5,0.0,62.5,8.5,7.0,2.0,0,0,0,0.0,0,6,0,0.0%,11.0,2022,161
Germaine Pratt,CIN,0,2,1,50.0%,5.0,5.0,2.5,0.0,56.2,8.0,4.0,1.0,0,0,0,0.0,0,8,0,0.0%,11.0,2022,161
B.J. Hill,CIN,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%,11.0,2022,161
Zachary Carter,CIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%,11.0,2022,161
Cameron Sample,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,11.0,2022,161
Jessie Bates III,CIN,0,2,0,0.0%,,,0.0,,39.6,18.5,,,1,0,0,0.0,0,2,1,33.3%,11.0,2022,161
Arthur Maulet,PIT,0,11,6,54.5%,75.0,12.5,6.8,1.0,106.2,6.4,49.0,26.0,3,1,0,0.0,1,7,1,12.5%,11.0,2022,161
Myles Jack,PIT,0,4,4,100.0%,50.0,12.5,12.5,1.0,158.3,4.0,16.0,34.0,3,0,0,0.0,0,9,1,10.0%,11.0,2022,161
Cameron Sutton,PIT,0,7,4,57.1%,54.0,13.5,7.7,0.0,81.8,11.4,42.0,12.0,0,0,0,0.0,0,3,1,25.0%,11.0,2022,161
Robert Spillane,PIT,0,3,3,100.0%,27.0,9.0,9.0,1.0,143.7,3.7,11.0,16.0,7,0,0,0.0,0,6,2,25.0%,11.0,2022,161
Levi Wallace,PIT,1,7,3,42.9%,71.0,23.7,10.1,0.0,40.5,11.0,42.0,29.0,0,0,0,0.0,0,4,1,20.0%,11.0,2022,161
Devin Bush Jr.,PIT,0,2,2,100.0%,25.0,12.5,12.5,0.0,118.7,7.0,14.0,11.0,6,0,0,0.0,0,7,0,0.0%,11.0,2022,161
Chris Wormley,PIT,0,1,1,100.0%,29.0,29.0,29.0,1.0,158.3,-3.0,-3.0,32.0,0,1,0,0.0,1,2,0,0.0%,11.0,2022,161
Terrell Edmunds,PIT,0,1,1,100.0%,24.0,24.0,24.0,0.0,118.7,13.0,13.0,11.0,1,0,0,0.0,0,2,0,0.0%,11.0,2022,161
Alex Highsmith,PIT,0,0,0,,,,,,,,,,7,0,2,0.5,3,1,0,0.0%,11.0,2022,161
Cameron Heyward,PIT,0,0,0,,,,,,,,,,0,0,1,1.0,2,7,0,0.0%,11.0,2022,161
T.J. Watt,PIT,1,0,0,,,,,,,,,,15,1,0,0.5,2,6,1,14.3%,11.0,2022,161
Larry Ogunjobi,PIT,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,11.0,2022,161
Malik Reed,PIT,0,0,0,,,,,,,,,,5,0,0,0.0,0,1,0,0.0%,11.0,2022,161
Minkah Fitzpatrick,PIT,0,1,0,0.0%,,,0.0,,39.6,18.0,,,1,0,0,0.0,0,3,0,0.0%,11.0,2022,161
