Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Quinn Meinerz,G,64,100%,0,0%,5,17%,1,Broncos,11.0,2022,160
Cameron Fleming,T,64,100%,0,0%,5,17%,1,Broncos,11.0,2022,160
Calvin Anderson,T,64,100%,0,0%,5,17%,1,Broncos,11.0,2022,160
Russell Wilson,QB,64,100%,0,0%,0,0%,1,Broncos,11.0,2022,160
Dalton Risner,G,64,100%,0,0%,0,0%,1,Broncos,11.0,2022,160
Graham Glasgow,G,64,100%,0,0%,0,0%,1,Broncos,11.0,2022,160
Courtland Sutton,WR,59,92%,0,0%,0,0%,1,Broncos,11.0,2022,160
Kendall Hinton,WR,56,88%,0,0%,0,0%,1,Broncos,11.0,2022,160
Greg Dulcich,TE,53,83%,0,0%,0,0%,1,Broncos,11.0,2022,160
Latavius Murray,RB,32,50%,0,0%,0,0%,1,Broncos,11.0,2022,160
Melvin Gordon,RB,29,45%,0,0%,0,0%,1,Broncos,11.0,2022,160
Eric Saubert,TE,27,42%,0,0%,20,69%,1,Broncos,11.0,2022,160
Eric Tomlinson,TE,26,41%,0,0%,10,34%,1,Broncos,11.0,2022,160
Brandon Johnson,WR,22,34%,0,0%,0,0%,1,Broncos,11.0,2022,160
Jalen Virgil,WR,7,11%,0,0%,6,21%,1,Broncos,11.0,2022,160
Montrell Washington,WR,6,9%,0,0%,14,48%,1,Broncos,11.0,2022,160
Chase Edmonds,RB,3,5%,0,0%,0,0%,1,Broncos,11.0,2022,160
Patrick Surtain II,CB,0,0%,66,100%,0,0%,1,Broncos,11.0,2022,160
Justin Simmons,FS,0,0%,66,100%,0,0%,1,Broncos,11.0,2022,160
Damarri Mathis,CB,0,0%,66,100%,0,0%,1,Broncos,11.0,2022,160
Josey Jewell,LB,0,0%,66,100%,0,0%,1,Broncos,11.0,2022,160
Kareem Jackson,SS,0,0%,66,100%,0,0%,1,Broncos,11.0,2022,160
Dre'Mont Jones,DE,0,0%,57,86%,0,0%,1,Broncos,11.0,2022,160
Essang Bassey,CB,0,0%,44,67%,15,52%,1,Broncos,11.0,2022,160
Alex Singleton,LB,0,0%,43,65%,9,31%,1,Broncos,11.0,2022,160
Baron Browning,LB,0,0%,42,64%,0,0%,1,Broncos,11.0,2022,160
DeShawn Williams,DT,0,0%,38,58%,4,14%,1,Broncos,11.0,2022,160
D.J. Jones,DT,0,0%,35,53%,3,10%,1,Broncos,11.0,2022,160
Mike Purcell,NT,0,0%,32,48%,10,34%,1,Broncos,11.0,2022,160
Nik Bonitto,LB,0,0%,31,47%,4,14%,1,Broncos,11.0,2022,160
Jonathon Cooper,LB,0,0%,30,45%,24,83%,1,Broncos,11.0,2022,160
Jacob Martin,DE,0,0%,15,23%,24,83%,1,Broncos,11.0,2022,160
Matt Henningsen,DE,0,0%,11,17%,17,59%,1,Broncos,11.0,2022,160
Jonathan Harris,DE,0,0%,8,12%,1,3%,1,Broncos,11.0,2022,160
P.J. Locke,FS,0,0%,5,8%,24,83%,1,Broncos,11.0,2022,160
Darius Phillips,CB,0,0%,5,8%,19,66%,1,Broncos,11.0,2022,160
Justin Strnad,LB,0,0%,0,0%,24,83%,1,Broncos,11.0,2022,160
Harvey Langi,LB,0,0%,0,0%,23,79%,1,Broncos,11.0,2022,160
Delarrin Turner-Yell,SS,0,0%,0,0%,19,66%,1,Broncos,11.0,2022,160
Brandon McManus,K,0,0%,0,0%,11,38%,1,Broncos,11.0,2022,160
Corliss Waitman,P,0,0%,0,0%,9,31%,1,Broncos,11.0,2022,160
Jacob Bobenmoyer,LS,0,0%,0,0%,9,31%,1,Broncos,11.0,2022,160
Quinn Bailey,T,0,0%,0,0%,5,17%,1,Broncos,11.0,2022,160
