Player,Pos,home_team,team,week,year,game_id
Josh Allen,QB,1,Bills,11.0,2022,152
Devin Singletary,RB,1,Bills,11.0,2022,152
Reggie Gilliam,FB,1,Bills,11.0,2022,152
Gabriel Davis,WR,1,Bills,11.0,2022,152
Stefon Diggs,WR,1,Bills,11.0,2022,152
Dawson Knox,TE,1,Bills,11.0,2022,152
Ryan Bates,OL,1,Bills,11.0,2022,152
Dion Dawkins,T,1,Bills,11.0,2022,152
Spencer Brown,T,1,Bills,11.0,2022,152
Rodger Saffold,G,1,Bills,11.0,2022,152
Mitch Morse,C,1,Bills,11.0,2022,152
A.J. Epenesa,DE,1,Bills,11.0,2022,152
DaQuan Jones,DT,1,Bills,11.0,2022,152
Ed Oliver,DT,1,Bills,11.0,2022,152
Tyrel Dodson,LB,1,Bills,11.0,2022,152
Matt Milano,LB,1,Bills,11.0,2022,152
Von Miller,LB,1,Bills,11.0,2022,152
Dane Jackson,CB,1,Bills,11.0,2022,152
Taron Johnson,CB,1,Bills,11.0,2022,152
Christian Benford,CB,1,Bills,11.0,2022,152
Damar Hamlin,S,1,Bills,11.0,2022,152
Jordan Poyer,S,1,Bills,11.0,2022,152
