Player,Pos,home_team,team,week,year,game_id
Davis Mills,QB,1,Texans,11.0,2022,154
Dameon Pierce,RB,1,Texans,11.0,2022,154
Nico Collins,WR,1,Texans,11.0,2022,154
Brandin Cooks,WR,1,Texans,11.0,2022,154
Jordan Akins,TE,1,Texans,11.0,2022,154
Teagan Quitoriano,TE,1,Texans,11.0,2022,154
A.J. Cann,OL,1,Texans,11.0,2022,154
Laremy Tunsil,OL,1,Texans,11.0,2022,154
Scott Quessenberry,OL,1,Texans,11.0,2022,154
Tytus Howard,OL,1,Texans,11.0,2022,154
Kenyon Green,OL,1,Texans,11.0,2022,154
Roy Lopez,DL,1,Texans,11.0,2022,154
Jerry Hughes,DL,1,Texans,11.0,2022,154
Ogbonnia Okoronkwo,DL,1,Texans,11.0,2022,154
Maliek Collins,DL,1,Texans,11.0,2022,154
Christian Kirksey,LB,1,Texans,11.0,2022,154
Christian Harris,LB,1,Texans,11.0,2022,154
Desmond King,DB,1,Texans,11.0,2022,154
Steven Nelson,DB,1,Texans,11.0,2022,154
Jonathan Owens,DB,1,Texans,11.0,2022,154
Jalen Pitre,DB,1,Texans,11.0,2022,154
Tavierre Thomas,DB,1,Texans,11.0,2022,154
