Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Myles Garrett,CLE,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0,11.0,2022,152
Taven Bryan,CLE,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,11.0,2022,152
Jeremiah Owusu-Koramoah,CLE,0,0,0,0,0,0.0,12,8,4,1,1,0,0,0,0,11.0,2022,152
John Johnson,CLE,0,0,0,0,0,0.0,10,8,2,0,0,0,0,0,0,11.0,2022,152
Sione Takitaki,CLE,0,0,0,0,0,0.0,9,4,5,0,0,0,0,0,0,11.0,2022,152
Martin Emerson,CLE,0,0,0,0,0,0.0,8,4,4,0,0,0,0,0,0,11.0,2022,152
Grant Delpit,CLE,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,11.0,2022,152
A.J. Green,CLE,0,0,0,0,0,0.0,4,3,1,0,1,0,0,0,0,11.0,2022,152
Jordan Elliott,CLE,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0,11.0,2022,152
Jordan Kunaszyk,CLE,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,11.0,2022,152
Denzel Ward,CLE,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,11.0,2022,152
Tony Fields,CLE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,11.0,2022,152
Greedy Williams,CLE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,11.0,2022,152
Jadeveon Clowney,CLE,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,11.0,2022,152
Jerome Ford,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,11.0,2022,152
Ronnie Harrison,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2022,152
D'Ernest Johnson,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,11.0,2022,152
Anthony Schwartz,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,11.0,2022,152
Tommy Togiai,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,11.0,2022,152
Alex Wright,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,11.0,2022,152
Matt Milano,BUF,0,0,0,0,0,1.0,12,8,4,3,1,1,0,0,0,11.0,2022,152
Tyrel Dodson,BUF,0,0,0,0,0,0.0,13,9,4,0,0,0,0,0,0,11.0,2022,152
Taron Johnson,BUF,0,0,0,0,0,0.0,8,4,4,0,0,0,0,0,0,11.0,2022,152
Ed Oliver,BUF,0,0,0,0,0,0.0,5,3,2,3,1,0,0,0,0,11.0,2022,152
Jordan Poyer,BUF,0,0,0,0,1,0.0,5,2,3,1,0,0,0,0,0,11.0,2022,152
Damar Hamlin,BUF,0,0,0,0,1,0.0,4,1,3,0,0,0,0,0,0,11.0,2022,152
Dane Jackson,BUF,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0,11.0,2022,152
Christian Benford,BUF,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0,11.0,2022,152
DaQuan Jones,BUF,0,0,0,0,0,0.0,3,2,1,0,1,0,0,0,0,11.0,2022,152
Boogie Basham,BUF,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,11.0,2022,152
Shaq Lawson,BUF,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0,11.0,2022,152
Von Miller,BUF,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,11.0,2022,152
Xavier Rhodes,BUF,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,11.0,2022,152
Tim Settle,BUF,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0,11.0,2022,152
Nyheim Hines,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2022,152
Tyler Matakevich,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2022,152
Jordan Phillips,BUF,0,0,0,0,1,0.0,1,1,0,0,1,0,0,0,0,11.0,2022,152
